-0.09,-0.809,0.738
-0.063,-0.828,0.707
-0.051,-0.828,0.684
-0.047,-0.789,0.668
-0.051,-0.73,0.66
-0.063,-0.684,0.652
-0.063,-0.676,0.633
-0.055,-0.699,0.609
-0.047,-0.742,0.59
-0.043,-0.762,0.566
-0.043,-0.758,0.555
-0.047,-0.738,0.551
-0.043,-0.719,0.559
-0.027,-0.711,0.566
-0.02,-0.715,0.57
-0.02,-0.73,0.563
-0.023,-0.746,0.555
-0.035,-0.758,0.555
-0.043,-0.75,0.551
-0.059,-0.746,0.543
-0.07,-0.75,0.547
-0.09,-0.766,0.543
-0.109,-0.793,0.543
-0.121,-0.816,0.547
-0.125,-0.828,0.566
-0.121,-0.816,0.59
-0.121,-0.797,0.609
-0.121,-0.777,0.625
-0.133,-0.781,0.629
-0.141,-0.801,0.629
-0.156,-0.832,0.633
-0.16,-0.852,0.641
-0.176,-0.855,0.645
-0.164,-0.852,0.66
-0.168,-0.852,0.664
-0.172,-0.871,0.668
-0.176,-0.898,0.68
-0.16,-0.926,0.695
-0.125,-0.961,0.727
-0.074,-1.012,0.754
-0.027,-1.027,0.773
-0.023,-0.984,0.809
-0.039,-0.898,0.828
-0.047,-0.832,0.836
-0.055,-0.82,0.813
-0.055,-0.836,0.793
-0.059,-0.844,0.781
-0.066,-0.832,0.773
-0.055,-0.797,0.777
-0.027,-0.754,0.789
0.023,-0.699,0.793
0.074,-0.648,0.789
0.117,-0.605,0.789
0.141,-0.574,0.781
0.152,-0.563,0.781
0.148,-0.57,0.77
0.137,-0.578,0.762
0.125,-0.594,0.75
0.117,-0.602,0.734
0.117,-0.598,0.723
0.109,-0.609,0.711
0.102,-0.625,0.711
0.09,-0.648,0.711
0.066,-0.672,0.703
0.055,-0.688,0.695
0.039,-0.691,0.695
0.031,-0.684,0.691
0.027,-0.676,0.691
0.027,-0.668,0.695
0.031,-0.668,0.688
0.027,-0.68,0.68
0.027,-0.688,0.672
0.02,-0.703,0.664
0.016,-0.711,0.656
0.02,-0.711,0.66
0.012,-0.715,0.656
0.004,-0.73,0.66
0.004,-0.738,0.664
0.008,-0.738,0.656
0.016,-0.734,0.652
0.02,-0.734,0.645
0.027,-0.73,0.633
0.027,-0.727,0.625
0.043,-0.723,0.629
0.051,-0.719,0.629
0.055,-0.711,0.641
0.063,-0.703,0.652
0.066,-0.699,0.66
0.074,-0.703,0.664
0.082,-0.715,0.676
0.082,-0.734,0.676
0.074,-0.75,0.676
0.063,-0.762,0.676
0.047,-0.773,0.672
0.047,-0.777,0.668
0.063,-0.777,0.66
0.082,-0.785,0.652
0.105,-0.797,0.652
0.113,-0.832,0.668
0.109,-0.883,0.691
0.082,-0.918,0.707
0.043,-0.926,0.719
0.023,-0.898,0.738
0.004,-0.855,0.77
-0.02,-0.816,0.789
-0.035,-0.785,0.801
-0.039,-0.758,0.805
-0.039,-0.73,0.793
-0.063,-0.738,0.781
-0.102,-0.742,0.773
-0.148,-0.75,0.766
-0.176,-0.77,0.766
-0.18,-0.789,0.77
-0.172,-0.809,0.77
-0.148,-0.801,0.762
-0.121,-0.77,0.766
-0.102,-0.738,0.777
-0.082,-0.723,0.773
-0.063,-0.738,0.758
-0.043,-0.766,0.738
-0.039,-0.773,0.727
-0.047,-0.75,0.711
-0.063,-0.727,0.699
-0.07,-0.707,0.68
-0.074,-0.711,0.656
-0.066,-0.727,0.633
-0.063,-0.742,0.609
-0.051,-0.75,0.59
-0.043,-0.738,0.582
-0.035,-0.723,0.578
-0.039,-0.711,0.57
-0.051,-0.711,0.57
-0.066,-0.715,0.57
-0.059,-0.727,0.57
-0.066,-0.73,0.563
-0.07,-0.723,0.559
-0.086,-0.723,0.555
-0.098,-0.723,0.559
-0.109,-0.738,0.566
-0.113,-0.754,0.574
-0.113,-0.758,0.59
-0.113,-0.758,0.605
-0.109,-0.746,0.621
-0.113,-0.734,0.629
-0.121,-0.727,0.641
-0.133,-0.727,0.652
-0.148,-0.738,0.668
-0.16,-0.758,0.68
-0.172,-0.773,0.691
-0.172,-0.793,0.703
-0.172,-0.82,0.715
-0.16,-0.852,0.719
-0.141,-0.895,0.73
-0.105,-0.957,0.758
-0.039,-1.023,0.77
0.004,-1.031,0.785
-0.004,-0.941,0.828
-0.055,-0.828,0.871
-0.086,-0.75,0.902
-0.094,-0.73,0.902
-0.086,-0.766,0.887
-0.098,-0.809,0.863
-0.105,-0.844,0.828
-0.109,-0.875,0.801
-0.09,-0.871,0.785
-0.043,-0.828,0.781
0.012,-0.754,0.793
0.063,-0.676,0.813
0.109,-0.602,0.824
0.137,-0.551,0.836
0.145,-0.52,0.848
0.129,-0.504,0.84
0.109,-0.52,0.824
0.086,-0.539,0.801
0.07,-0.559,0.773
0.055,-0.566,0.746
0.059,-0.57,0.73
0.059,-0.582,0.723
0.047,-0.598,0.719
0.031,-0.609,0.719
0.02,-0.617,0.715
0.02,-0.613,0.719
0.004,-0.605,0.719
0.016,-0.598,0.73
0.027,-0.59,0.73
0.035,-0.594,0.727
0.039,-0.602,0.73
0.043,-0.621,0.73
0.039,-0.637,0.73
0.043,-0.656,0.73
0.051,-0.668,0.73
0.051,-0.676,0.73
0.051,-0.684,0.727
0.043,-0.688,0.723
0.051,-0.695,0.715
0.059,-0.695,0.707
0.059,-0.684,0.691
0.063,-0.68,0.684
0.059,-0.676,0.684
0.063,-0.672,0.68
0.066,-0.664,0.68
0.078,-0.664,0.68
0.078,-0.672,0.695
0.074,-0.68,0.707
0.078,-0.676,0.719
0.09,-0.668,0.727
0.098,-0.66,0.738
0.117,-0.66,0.73
0.133,-0.66,0.723
0.137,-0.684,0.719
0.129,-0.711,0.707
0.125,-0.738,0.691
0.109,-0.773,0.691
0.086,-0.828,0.688
0.051,-0.887,0.695
-0.004,-0.922,0.707
-0.039,-0.902,0.738
-0.051,-0.84,0.77
-0.043,-0.77,0.805
-0.043,-0.723,0.836
-0.043,-0.691,0.848
-0.051,-0.68,0.859
-0.063,-0.684,0.859
-0.098,-0.715,0.859
-0.156,-0.766,0.871
-0.207,-0.805,0.875
-0.227,-0.828,0.879
-0.234,-0.836,0.883
-0.227,-0.809,0.883
-0.191,-0.77,0.891
-0.168,-0.734,0.891
-0.133,-0.719,0.875
-0.109,-0.738,0.84
-0.078,-0.758,0.797
-0.066,-0.742,0.754
-0.063,-0.691,0.723
-0.059,-0.641,0.703
-0.063,-0.621,0.68
-0.059,-0.625,0.66
-0.047,-0.633,0.645
-0.039,-0.637,0.641
-0.031,-0.637,0.645
-0.031,-0.625,0.645
-0.043,-0.609,0.641
-0.043,-0.605,0.645
-0.043,-0.605,0.637
-0.039,-0.617,0.637
-0.035,-0.637,0.633
-0.031,-0.652,0.629
-0.039,-0.664,0.629
-0.07,-0.68,0.633
-0.094,-0.695,0.641
-0.109,-0.707,0.645
-0.113,-0.711,0.652
-0.109,-0.719,0.664
-0.105,-0.742,0.676
-0.109,-0.762,0.684
-0.109,-0.77,0.699
-0.117,-0.754,0.719
-0.133,-0.727,0.742
-0.141,-0.715,0.762
-0.16,-0.727,0.77
-0.176,-0.738,0.77
-0.203,-0.754,0.777
-0.23,-0.766,0.781
-0.254,-0.766,0.781
-0.266,-0.758,0.785
-0.262,-0.766,0.781
-0.254,-0.77,0.77
-0.238,-0.777,0.746
-0.223,-0.813,0.727
-0.191,-0.867,0.734
-0.129,-0.949,0.742
-0.063,-0.988,0.75
-0.039,-0.91,0.793
-0.023,-0.781,0.848
0.027,-0.695,0.871
0.078,-0.66,0.859
0.121,-0.641,0.871
0.152,-0.602,0.918
0.176,-0.578,0.941
0.203,-0.609,0.934
0.188,-0.664,0.91
0.168,-0.711,0.895
0.141,-0.707,0.859
0.113,-0.656,0.848
0.105,-0.594,0.852
0.117,-0.559,0.844
0.137,-0.559,0.824
0.145,-0.582,0.797
0.125,-0.59,0.777
0.086,-0.578,0.766
0.035,-0.57,0.762
-0.008,-0.566,0.758
-0.027,-0.566,0.754
-0.031,-0.574,0.758
-0.02,-0.578,0.762
-0.008,-0.566,0.766
0.0,-0.551,0.773
0.0,-0.543,0.777
0.012,-0.547,0.777
0.02,-0.559,0.777
0.023,-0.578,0.785
0.027,-0.59,0.785
0.035,-0.598,0.785
0.035,-0.605,0.785
0.043,-0.609,0.785
0.043,-0.617,0.781
0.047,-0.621,0.766
0.047,-0.633,0.762
0.047,-0.633,0.758
0.043,-0.633,0.75
0.043,-0.625,0.746
0.047,-0.617,0.738
0.051,-0.613,0.738
0.055,-0.609,0.738
0.063,-0.609,0.73
0.063,-0.609,0.73
0.07,-0.613,0.738
0.082,-0.605,0.75
0.094,-0.602,0.758
0.094,-0.602,0.758
0.098,-0.617,0.754
0.09,-0.629,0.738
0.07,-0.648,0.723
0.055,-0.676,0.711
0.043,-0.699,0.699
0.043,-0.723,0.68
0.043,-0.75,0.664
0.039,-0.801,0.656
0.016,-0.855,0.672
-0.016,-0.887,0.691
-0.051,-0.883,0.711
-0.055,-0.84,0.758
-0.047,-0.777,0.793
-0.063,-0.738,0.82
-0.09,-0.719,0.848
-0.105,-0.703,0.879
-0.113,-0.707,0.91
-0.117,-0.723,0.926
-0.145,-0.734,0.938
-0.176,-0.746,0.934
-0.191,-0.746,0.949
-0.188,-0.734,0.969
-0.18,-0.715,0.973
-0.168,-0.691,0.961
-0.164,-0.68,0.945
-0.156,-0.691,0.93
-0.141,-0.719,0.898
-0.113,-0.723,0.863
-0.086,-0.707,0.82
-0.07,-0.664,0.797
-0.055,-0.621,0.781
-0.047,-0.594,0.77
-0.031,-0.586,0.754
-0.02,-0.578,0.754
-0.004,-0.551,0.742
-0.004,-0.523,0.738
-0.008,-0.508,0.73
-0.02,-0.516,0.719
-0.023,-0.539,0.703
-0.031,-0.566,0.699
-0.035,-0.59,0.695
-0.039,-0.609,0.688
-0.047,-0.625,0.68
-0.066,-0.633,0.672
-0.09,-0.637,0.668
-0.105,-0.641,0.664
-0.117,-0.648,0.664
-0.121,-0.656,0.672
-0.113,-0.664,0.691
-0.102,-0.66,0.695
-0.09,-0.656,0.703
-0.102,-0.656,0.715
-0.125,-0.668,0.727
-0.152,-0.691,0.73
-0.168,-0.719,0.734
-0.184,-0.723,0.746
-0.191,-0.715,0.766
-0.184,-0.707,0.785
-0.176,-0.699,0.809
-0.172,-0.715,0.82
-0.184,-0.742,0.824
-0.18,-0.77,0.832
-0.176,-0.781,0.828
-0.168,-0.809,0.844
-0.145,-0.84,0.84
-0.105,-0.875,0.832
-0.082,-0.863,0.84
-0.082,-0.797,0.867
-0.086,-0.734,0.898
-0.074,-0.711,0.914
-0.039,-0.719,0.918
-0.016,-0.715,0.91
-0.008,-0.676,0.914
0.0,-0.656,0.922
0.016,-0.648,0.914
0.035,-0.648,0.895
0.047,-0.629,0.875
0.047,-0.594,0.863
0.043,-0.563,0.855
0.035,-0.539,0.848
0.035,-0.531,0.836
0.035,-0.527,0.828
0.047,-0.535,0.824
0.063,-0.535,0.813
0.082,-0.531,0.809
0.102,-0.527,0.82
0.102,-0.523,0.832
0.086,-0.531,0.836
0.059,-0.551,0.836
0.023,-0.559,0.828
0.004,-0.555,0.82
-0.008,-0.555,0.809
-0.008,-0.555,0.797
0.004,-0.555,0.805
0.016,-0.547,0.813
0.027,-0.547,0.816
0.039,-0.547,0.816
0.039,-0.57,0.813
0.039,-0.586,0.813
0.043,-0.59,0.809
0.035,-0.594,0.805
0.035,-0.598,0.797
0.031,-0.602,0.793
0.031,-0.602,0.785
0.031,-0.609,0.777
0.035,-0.617,0.77
0.035,-0.625,0.766
0.031,-0.621,0.758
0.043,-0.617,0.75
0.043,-0.613,0.742
0.035,-0.613,0.738
0.047,-0.617,0.746
0.047,-0.609,0.75
0.055,-0.602,0.758
0.066,-0.598,0.77
0.063,-0.602,0.781
0.063,-0.609,0.781
0.066,-0.617,0.781
0.063,-0.625,0.785
0.066,-0.629,0.777
0.086,-0.629,0.766
0.098,-0.629,0.754
0.117,-0.621,0.738
0.125,-0.617,0.727
0.133,-0.625,0.711
0.125,-0.641,0.707
0.094,-0.672,0.715
0.035,-0.695,0.727
-0.02,-0.695,0.746
-0.043,-0.68,0.781
-0.059,-0.672,0.824
-0.098,-0.684,0.859
-0.16,-0.707,0.895
-0.223,-0.699,0.93
-0.25,-0.695,0.957
-0.262,-0.707,0.98
-0.266,-0.73,1.004
-0.27,-0.746,1.027
-0.262,-0.75,1.043
-0.242,-0.742,1.051
-0.219,-0.727,1.035
-0.191,-0.695,1.016
-0.16,-0.66,0.996
-0.148,-0.645,0.973
-0.137,-0.645,0.938
-0.152,-0.645,0.895
-0.164,-0.605,0.852
-0.16,-0.57,0.824
-0.145,-0.543,0.793
-0.125,-0.52,0.77
-0.109,-0.512,0.758
-0.102,-0.512,0.75
-0.086,-0.512,0.734
-0.078,-0.512,0.73
-0.078,-0.508,0.727
-0.074,-0.508,0.723
-0.066,-0.52,0.719
-0.059,-0.523,0.715
-0.059,-0.535,0.719
-0.074,-0.543,0.719
-0.102,-0.539,0.719
-0.109,-0.551,0.727
-0.121,-0.563,0.723
-0.133,-0.59,0.727
-0.148,-0.621,0.73
-0.152,-0.625,0.742
-0.152,-0.629,0.75
-0.16,-0.637,0.754
-0.168,-0.641,0.758
-0.176,-0.652,0.758
-0.191,-0.664,0.758
-0.199,-0.676,0.754
-0.203,-0.68,0.75
-0.211,-0.676,0.746
-0.219,-0.684,0.75
-0.223,-0.691,0.77
-0.23,-0.707,0.785
-0.238,-0.723,0.805
-0.25,-0.746,0.832
-0.242,-0.762,0.844
-0.238,-0.773,0.84
-0.223,-0.781,0.828
-0.195,-0.797,0.828
-0.152,-0.867,0.832
-0.113,-0.934,0.828
-0.09,-0.914,0.848
-0.098,-0.848,0.871
-0.105,-0.758,0.898
-0.113,-0.672,0.922
-0.117,-0.602,0.945
-0.094,-0.547,0.957
-0.059,-0.543,0.957
-0.023,-0.566,0.938
0.008,-0.582,0.914
0.039,-0.574,0.883
0.043,-0.555,0.855
0.035,-0.523,0.84
0.043,-0.488,0.84
0.066,-0.473,0.836
0.082,-0.465,0.84
0.094,-0.477,0.832
0.094,-0.488,0.828
0.086,-0.504,0.824
0.078,-0.516,0.816
0.059,-0.523,0.82
0.031,-0.535,0.824
-0.004,-0.555,0.828
-0.035,-0.566,0.832
-0.051,-0.57,0.836
-0.059,-0.559,0.848
-0.063,-0.547,0.848
-0.051,-0.547,0.852
-0.059,-0.559,0.852
-0.07,-0.582,0.84
-0.074,-0.602,0.84
-0.078,-0.621,0.836
-0.082,-0.621,0.84
-0.086,-0.633,0.84
-0.094,-0.633,0.832
-0.105,-0.629,0.828
-0.105,-0.633,0.828
-0.113,-0.637,0.824
-0.125,-0.637,0.82
-0.133,-0.637,0.816
-0.133,-0.637,0.816
-0.129,-0.617,0.809
-0.129,-0.605,0.789
-0.121,-0.594,0.785
-0.121,-0.594,0.777
-0.109,-0.594,0.781
-0.094,-0.582,0.789
-0.078,-0.57,0.805
-0.047,-0.551,0.816
-0.008,-0.539,0.832
0.023,-0.547,0.84
0.047,-0.555,0.84
0.047,-0.566,0.832
0.039,-0.586,0.816
0.035,-0.598,0.805
0.035,-0.617,0.797
0.035,-0.645,0.785
0.023,-0.684,0.781
-0.008,-0.719,0.789
-0.055,-0.73,0.781
-0.09,-0.707,0.777
-0.094,-0.688,0.781
-0.094,-0.699,0.801
-0.098,-0.734,0.824
-0.121,-0.75,0.844
-0.133,-0.73,0.852
-0.133,-0.699,0.855
-0.137,-0.656,0.855
-0.148,-0.621,0.855
-0.184,-0.594,0.852
-0.215,-0.574,0.852
-0.242,-0.555,0.855
-0.258,-0.535,0.871
-0.266,-0.535,0.883
-0.27,-0.543,0.895
-0.27,-0.555,0.906
-0.27,-0.559,0.906
-0.242,-0.563,0.91
-0.219,-0.563,0.906
-0.203,-0.574,0.902
-0.191,-0.582,0.902
-0.195,-0.594,0.895
-0.195,-0.598,0.887
-0.203,-0.582,0.879
-0.215,-0.57,0.863
-0.219,-0.563,0.859
-0.219,-0.566,0.844
-0.211,-0.578,0.832
-0.211,-0.586,0.82
-0.207,-0.594,0.809
-0.203,-0.598,0.797
-0.207,-0.594,0.785
-0.207,-0.59,0.773
-0.215,-0.594,0.754
-0.227,-0.59,0.742
-0.23,-0.594,0.727
-0.23,-0.594,0.723
-0.234,-0.605,0.719
-0.234,-0.621,0.715
-0.23,-0.621,0.715
-0.227,-0.621,0.715
-0.23,-0.629,0.711
-0.234,-0.637,0.707
-0.254,-0.652,0.703
-0.266,-0.668,0.699
-0.273,-0.684,0.699
-0.273,-0.684,0.703
-0.266,-0.691,0.703
-0.25,-0.684,0.707
-0.246,-0.676,0.711
-0.242,-0.672,0.719
-0.238,-0.672,0.73
-0.227,-0.672,0.746
-0.219,-0.676,0.773
-0.215,-0.703,0.813
-0.191,-0.762,0.852
-0.148,-0.852,0.879
-0.109,-0.91,0.902
-0.09,-0.871,0.934
-0.086,-0.77,0.973
-0.105,-0.684,1.004
-0.133,-0.637,1.016
-0.172,-0.645,1.004
-0.199,-0.672,0.98
-0.211,-0.688,0.941
-0.215,-0.672,0.902
-0.227,-0.637,0.871
-0.199,-0.594,0.859
-0.176,-0.566,0.84
-0.141,-0.543,0.836
-0.102,-0.527,0.832
-0.066,-0.508,0.836
-0.043,-0.496,0.84
-0.016,-0.496,0.848
0.0,-0.512,0.848
0.012,-0.535,0.852
0.008,-0.551,0.848
0.004,-0.555,0.848
-0.004,-0.559,0.852
-0.008,-0.566,0.852
-0.008,-0.578,0.836
-0.016,-0.586,0.824
-0.027,-0.594,0.816
-0.035,-0.594,0.816
-0.039,-0.594,0.805
-0.039,-0.594,0.793
-0.031,-0.602,0.789
-0.031,-0.613,0.793
-0.035,-0.621,0.789
-0.043,-0.633,0.793
-0.039,-0.633,0.793
-0.039,-0.633,0.797
-0.031,-0.629,0.809
-0.031,-0.633,0.809
-0.023,-0.633,0.813
-0.039,-0.641,0.805
-0.051,-0.641,0.813
-0.063,-0.652,0.805
-0.07,-0.664,0.797
-0.074,-0.668,0.789
-0.066,-0.676,0.773
-0.059,-0.672,0.758
-0.059,-0.672,0.754
-0.063,-0.672,0.746
-0.059,-0.656,0.75
-0.055,-0.645,0.754
-0.047,-0.637,0.766
-0.055,-0.637,0.781
-0.051,-0.641,0.785
-0.043,-0.625,0.793
-0.02,-0.602,0.805
0.008,-0.578,0.813
0.035,-0.566,0.813
0.051,-0.563,0.816
0.051,-0.559,0.801
0.039,-0.574,0.789
0.012,-0.598,0.773
0.004,-0.637,0.758
-0.016,-0.684,0.734
-0.035,-0.746,0.715
-0.059,-0.82,0.707
-0.094,-0.883,0.703
-0.141,-0.914,0.699
-0.164,-0.902,0.703
-0.172,-0.871,0.699
-0.172,-0.844,0.695
-0.172,-0.832,0.699
-0.164,-0.82,0.707
-0.148,-0.797,0.715
-0.148,-0.766,0.715
-0.16,-0.715,0.719
-0.195,-0.664,0.73
-0.219,-0.625,0.746
-0.234,-0.609,0.762
-0.242,-0.602,0.77
-0.242,-0.605,0.777
-0.238,-0.621,0.785
-0.234,-0.629,0.797
-0.227,-0.633,0.813
-0.215,-0.637,0.824
-0.203,-0.652,0.824
-0.191,-0.668,0.824
-0.184,-0.684,0.82
-0.176,-0.691,0.813
-0.176,-0.699,0.797
-0.199,-0.707,0.781
-0.223,-0.715,0.77
-0.23,-0.723,0.75
-0.23,-0.734,0.73
-0.23,-0.746,0.715
-0.219,-0.754,0.699
-0.207,-0.746,0.688
-0.203,-0.734,0.688
-0.207,-0.719,0.684
-0.207,-0.711,0.676
-0.215,-0.703,0.66
-0.227,-0.691,0.652
-0.23,-0.684,0.645
-0.234,-0.68,0.629
-0.238,-0.691,0.621
-0.234,-0.703,0.617
-0.227,-0.707,0.613
-0.211,-0.711,0.617
-0.191,-0.703,0.617
-0.18,-0.703,0.633
-0.184,-0.703,0.645
-0.203,-0.695,0.656
-0.203,-0.703,0.672
-0.215,-0.703,0.668
-0.211,-0.703,0.672
-0.211,-0.707,0.66
-0.219,-0.727,0.668
-0.234,-0.766,0.676
-0.242,-0.805,0.676
-0.246,-0.828,0.672
-0.242,-0.836,0.676
-0.23,-0.852,0.691
-0.211,-0.898,0.715
-0.172,-0.953,0.754
-0.125,-0.992,0.793
-0.094,-0.977,0.824
-0.086,-0.898,0.852
-0.098,-0.828,0.871
-0.117,-0.801,0.859
-0.125,-0.828,0.84
-0.137,-0.867,0.813
-0.156,-0.906,0.789
-0.168,-0.922,0.773
-0.164,-0.891,0.773
-0.152,-0.836,0.777
-0.129,-0.773,0.785
-0.094,-0.711,0.789
-0.055,-0.645,0.789
-0.02,-0.578,0.785
0.012,-0.535,0.773
0.027,-0.516,0.766
0.043,-0.531,0.758
0.039,-0.57,0.758
0.039,-0.605,0.746
0.031,-0.629,0.73
0.027,-0.641,0.715
0.027,-0.656,0.711
0.023,-0.676,0.691
0.016,-0.707,0.672
0.0,-0.734,0.664
-0.012,-0.742,0.652
-0.012,-0.734,0.652
-0.008,-0.727,0.652
0.004,-0.711,0.648
0.008,-0.711,0.652
0.016,-0.73,0.656
0.02,-0.746,0.66
0.027,-0.754,0.668
0.047,-0.758,0.664
0.074,-0.754,0.66
0.082,-0.746,0.656
0.07,-0.742,0.648
0.066,-0.746,0.645
0.043,-0.762,0.629
0.031,-0.77,0.609
0.023,-0.773,0.598
0.027,-0.766,0.594
0.035,-0.75,0.586
0.055,-0.734,0.574
0.066,-0.73,0.563
0.07,-0.723,0.559
0.07,-0.727,0.559
0.063,-0.73,0.555
0.074,-0.738,0.57
0.098,-0.742,0.586
0.117,-0.742,0.609
0.133,-0.742,0.629
0.148,-0.746,0.641
0.164,-0.742,0.652
0.191,-0.73,0.66
0.211,-0.715,0.672
0.219,-0.711,0.664
0.215,-0.723,0.648
0.215,-0.75,0.625
0.207,-0.773,0.602
0.203,-0.805,0.578
0.188,-0.852,0.566
0.148,-0.914,0.574
0.09,-0.969,0.582
0.059,-0.949,0.602
0.051,-0.891,0.648
0.039,-0.828,0.715
0.004,-0.797,0.77
-0.055,-0.785,0.816
-0.105,-0.762,0.859
-0.141,-0.746,0.895
-0.156,-0.754,0.918
-0.156,-0.785,0.926
-0.148,-0.824,0.922
-0.129,-0.848,0.91
-0.117,-0.863,0.902
-0.117,-0.863,0.887
-0.121,-0.855,0.867
-0.125,-0.844,0.855
-0.125,-0.832,0.836
-0.117,-0.828,0.816
-0.09,-0.824,0.785
-0.063,-0.793,0.754
-0.035,-0.754,0.719
-0.02,-0.691,0.691
-0.02,-0.645,0.66
-0.027,-0.625,0.645
-0.023,-0.637,0.621
-0.031,-0.652,0.598
-0.031,-0.664,0.574
-0.027,-0.664,0.57
-0.023,-0.652,0.57
-0.016,-0.645,0.57
-0.012,-0.652,0.574
-0.016,-0.664,0.574
-0.016,-0.676,0.578
-0.016,-0.699,0.594
-0.031,-0.711,0.602
-0.051,-0.73,0.605
-0.063,-0.734,0.598
-0.063,-0.742,0.609
-0.07,-0.754,0.602
-0.082,-0.781,0.598
-0.082,-0.805,0.59
-0.09,-0.82,0.59
-0.094,-0.809,0.598
-0.102,-0.801,0.609
-0.109,-0.777,0.629
-0.109,-0.762,0.641
-0.105,-0.758,0.648
-0.098,-0.77,0.648
-0.098,-0.785,0.648
-0.109,-0.816,0.645
-0.117,-0.832,0.648
-0.133,-0.824,0.652
-0.141,-0.813,0.66
-0.152,-0.836,0.656
-0.148,-0.867,0.688
-0.141,-0.922,0.688
-0.117,-0.988,0.707
-0.078,-1.047,0.734
-0.059,-1.027,0.746
-0.074,-0.941,0.785
-0.094,-0.855,0.824
-0.09,-0.805,0.848
-0.063,-0.805,0.848
-0.035,-0.828,0.844
-0.02,-0.836,0.832
-0.023,-0.824,0.828
-0.02,-0.797,0.824
0.008,-0.766,0.824
0.055,-0.734,0.824
0.098,-0.688,0.828
0.129,-0.641,0.836
0.148,-0.613,0.836
0.156,-0.594,0.824
0.141,-0.594,0.797
0.145,-0.621,0.789
0.133,-0.641,0.762
0.129,-0.645,0.734
0.129,-0.652,0.711
0.121,-0.66,0.699
0.121,-0.668,0.684
0.109,-0.684,0.668
0.086,-0.699,0.66
0.066,-0.703,0.652
0.059,-0.703,0.648
0.059,-0.691,0.645
0.063,-0.68,0.645
0.066,-0.668,0.652
0.063,-0.664,0.652
0.059,-0.664,0.648
0.055,-0.672,0.652
0.055,-0.676,0.648
0.055,-0.684,0.641
0.066,-0.695,0.645
0.082,-0.695,0.648
0.102,-0.691,0.648
0.105,-0.695,0.641
0.105,-0.707,0.637
0.102,-0.727,0.625
0.102,-0.734,0.613
0.105,-0.734,0.605
0.105,-0.73,0.605
0.113,-0.715,0.609
0.117,-0.703,0.613
0.121,-0.688,0.617
0.121,-0.68,0.629
0.125,-0.684,0.641
0.129,-0.707,0.645
0.137,-0.742,0.648
0.152,-0.77,0.652
0.156,-0.777,0.652
0.16,-0.758,0.652
0.164,-0.742,0.656
0.16,-0.73,0.66
0.156,-0.75,0.652
0.148,-0.781,0.641
0.148,-0.816,0.633
0.148,-0.852,0.625
0.156,-0.895,0.633
0.148,-0.945,0.641
0.133,-0.98,0.648
0.117,-0.965,0.664
0.102,-0.91,0.691
0.078,-0.844,0.73
0.035,-0.793,0.773
0.016,-0.77,0.82
0.0,-0.738,0.832
-0.008,-0.715,0.84
-0.023,-0.707,0.848
-0.055,-0.711,0.852
-0.09,-0.711,0.855
-0.113,-0.711,0.859
-0.117,-0.707,0.875
-0.105,-0.703,0.898
-0.086,-0.707,0.914
-0.074,-0.715,0.922
-0.07,-0.727,0.922
-0.059,-0.727,0.906
-0.051,-0.727,0.883
-0.039,-0.711,0.84
-0.035,-0.695,0.793
-0.035,-0.684,0.754
-0.051,-0.691,0.727
-0.043,-0.684,0.699
-0.039,-0.676,0.688
-0.027,-0.652,0.672
-0.02,-0.629,0.668
-0.023,-0.602,0.664
-0.027,-0.594,0.656
-0.027,-0.598,0.656
-0.027,-0.609,0.645
-0.023,-0.625,0.645
-0.02,-0.629,0.648
-0.02,-0.633,0.652
-0.031,-0.637,0.664
-0.047,-0.637,0.672
-0.066,-0.633,0.66
-0.07,-0.629,0.664
-0.082,-0.633,0.652
-0.078,-0.648,0.652
-0.082,-0.668,0.652
-0.078,-0.688,0.66
-0.078,-0.699,0.668
-0.082,-0.707,0.668
-0.09,-0.707,0.68
-0.094,-0.715,0.688
-0.098,-0.719,0.703
-0.105,-0.723,0.719
-0.117,-0.73,0.727
-0.129,-0.738,0.734
-0.141,-0.746,0.738
-0.156,-0.758,0.742
-0.164,-0.781,0.75
-0.168,-0.809,0.758
-0.172,-0.832,0.766
-0.145,-0.828,0.789
-0.121,-0.832,0.793
-0.074,-0.875,0.805
0.012,-0.941,0.82
0.09,-0.965,0.848
0.109,-0.902,0.891
0.098,-0.809,0.938
0.105,-0.754,0.953
0.137,-0.73,0.934
0.16,-0.707,0.93
0.16,-0.68,0.93
0.16,-0.668,0.922
0.176,-0.691,0.898
0.199,-0.719,0.879
0.211,-0.703,0.871
0.203,-0.668,0.867
0.191,-0.609,0.859
0.18,-0.555,0.855
0.164,-0.531,0.84
0.152,-0.539,0.813
0.137,-0.566,0.781
0.117,-0.586,0.773
0.09,-0.598,0.773
0.051,-0.602,0.793
0.016,-0.594,0.809
0.0,-0.574,0.813
0.0,-0.559,0.813
0.012,-0.559,0.797
0.02,-0.566,0.785
0.023,-0.59,0.762
0.023,-0.609,0.746
0.027,-0.617,0.734
0.02,-0.625,0.723
0.012,-0.633,0.723
0.004,-0.637,0.723
0.0,-0.652,0.723
-0.004,-0.66,0.719
0.008,-0.668,0.719
0.027,-0.68,0.719
0.047,-0.684,0.711
0.059,-0.688,0.703
0.07,-0.68,0.691
0.074,-0.672,0.684
0.074,-0.66,0.672
