-0.352,-0.777,0.809
-0.332,-0.75,0.84
-0.258,-0.738,0.836
-0.191,-0.762,0.781
-0.148,-0.809,0.727
-0.137,-0.879,0.695
-0.125,-0.941,0.676
-0.098,-0.988,0.645
-0.063,-0.957,0.629
-0.043,-0.859,0.656
-0.031,-0.754,0.684
-0.035,-0.695,0.68
-0.039,-0.695,0.668
-0.039,-0.707,0.641
-0.035,-0.719,0.602
-0.043,-0.727,0.574
-0.031,-0.734,0.555
-0.016,-0.73,0.531
0.016,-0.73,0.516
0.043,-0.723,0.508
0.074,-0.715,0.496
0.09,-0.719,0.48
0.086,-0.73,0.457
0.059,-0.758,0.449
0.031,-0.781,0.461
0.008,-0.797,0.445
-0.004,-0.801,0.43
-0.008,-0.797,0.422
-0.012,-0.781,0.426
-0.023,-0.777,0.422
-0.031,-0.785,0.426
-0.039,-0.816,0.43
-0.051,-0.859,0.441
-0.063,-0.895,0.449
-0.055,-0.918,0.426
-0.047,-0.938,0.426
-0.035,-0.938,0.43
-0.031,-0.922,0.441
-0.043,-0.906,0.449
-0.043,-0.871,0.469
-0.043,-0.844,0.488
-0.023,-0.875,0.508
0.012,-0.934,0.527
0.043,-1.02,0.555
0.082,-1.09,0.59
0.137,-1.086,0.641
0.199,-1.0,0.707
0.266,-0.895,0.762
0.313,-0.82,0.797
0.305,-0.805,0.797
0.277,-0.844,0.789
0.262,-0.91,0.793
0.254,-0.945,0.789
0.25,-0.969,0.785
0.23,-0.961,0.785
0.191,-0.934,0.785
0.168,-0.891,0.773
0.168,-0.848,0.742
0.172,-0.816,0.719
0.156,-0.793,0.684
0.137,-0.781,0.645
0.109,-0.773,0.602
0.082,-0.77,0.563
0.059,-0.762,0.531
0.035,-0.75,0.512
0.02,-0.727,0.496
0.023,-0.711,0.484
0.027,-0.695,0.469
0.031,-0.695,0.457
0.039,-0.695,0.465
0.043,-0.699,0.465
0.051,-0.707,0.461
0.059,-0.734,0.461
0.082,-0.754,0.445
0.109,-0.77,0.438
0.129,-0.773,0.438
0.145,-0.75,0.453
0.148,-0.73,0.477
0.152,-0.719,0.504
0.156,-0.73,0.52
0.156,-0.773,0.527
0.16,-0.836,0.531
0.18,-0.902,0.535
0.207,-0.949,0.535
0.242,-0.977,0.527
0.281,-0.98,0.527
0.309,-0.969,0.543
0.313,-0.938,0.543
0.309,-0.898,0.551
0.289,-0.871,0.559
0.242,-0.848,0.563
0.172,-0.82,0.555
0.102,-0.805,0.543
0.055,-0.844,0.559
-0.008,-0.926,0.59
-0.117,-1.004,0.617
-0.25,-1.039,0.645
-0.348,-1.027,0.695
-0.395,-0.965,0.77
-0.371,-0.895,0.84
-0.273,-0.816,0.891
-0.184,-0.797,0.906
-0.141,-0.875,0.875
-0.117,-0.98,0.801
-0.094,-1.047,0.719
-0.07,-1.043,0.664
-0.055,-0.969,0.648
-0.047,-0.863,0.648
-0.031,-0.758,0.648
-0.016,-0.684,0.629
0.016,-0.641,0.609
0.047,-0.617,0.57
0.074,-0.621,0.531
0.098,-0.637,0.504
0.109,-0.656,0.484
0.105,-0.676,0.477
0.113,-0.699,0.48
0.117,-0.719,0.48
0.129,-0.742,0.496
0.125,-0.762,0.504
0.121,-0.77,0.52
0.109,-0.773,0.531
0.09,-0.789,0.547
0.066,-0.813,0.559
0.039,-0.82,0.563
0.008,-0.805,0.547
-0.008,-0.777,0.523
-0.004,-0.754,0.504
0.016,-0.742,0.5
0.035,-0.754,0.488
0.047,-0.777,0.477
0.047,-0.813,0.473
0.039,-0.852,0.461
0.023,-0.863,0.461
0.004,-0.859,0.465
-0.004,-0.836,0.473
0.0,-0.84,0.461
0.016,-0.859,0.434
0.039,-0.875,0.43
0.063,-0.902,0.473
0.09,-0.926,0.563
0.137,-0.945,0.652
0.184,-1.0,0.73
0.195,-1.031,0.797
0.227,-1.043,0.82
0.285,-1.059,0.816
0.324,-1.039,0.797
0.336,-1.02,0.785
0.332,-1.016,0.766
0.293,-1.016,0.738
0.246,-1.0,0.727
0.203,-0.973,0.723
0.172,-0.926,0.719
0.145,-0.883,0.715
0.121,-0.84,0.707
0.109,-0.785,0.691
0.109,-0.742,0.664
0.105,-0.707,0.637
0.082,-0.668,0.617
0.063,-0.633,0.594
0.039,-0.609,0.578
0.031,-0.602,0.555
0.023,-0.602,0.535
0.023,-0.617,0.52
0.027,-0.633,0.512
0.02,-0.656,0.508
0.047,-0.672,0.52
0.074,-0.676,0.523
0.098,-0.684,0.531
0.113,-0.688,0.543
0.121,-0.703,0.555
0.137,-0.754,0.559
0.152,-0.809,0.563
0.16,-0.84,0.57
0.164,-0.836,0.586
0.176,-0.816,0.602
0.184,-0.805,0.617
0.18,-0.813,0.625
0.172,-0.836,0.613
0.16,-0.871,0.59
0.152,-0.906,0.578
0.141,-0.926,0.578
0.129,-0.934,0.582
0.133,-0.945,0.59
0.148,-0.945,0.602
0.172,-0.941,0.617
0.199,-0.941,0.633
0.219,-0.938,0.629
0.219,-0.926,0.617
0.207,-0.914,0.605
0.195,-0.895,0.605
0.164,-0.859,0.609
0.113,-0.801,0.641
0.055,-0.746,0.684
-0.02,-0.707,0.711
-0.082,-0.676,0.727
-0.109,-0.676,0.727
-0.094,-0.684,0.723
-0.063,-0.688,0.723
-0.031,-0.715,0.734
-0.008,-0.77,0.734
0.0,-0.836,0.711
-0.004,-0.879,0.684
-0.016,-0.871,0.664
-0.023,-0.824,0.652
-0.027,-0.77,0.656
-0.016,-0.75,0.645
0.0,-0.762,0.625
0.02,-0.809,0.59
0.043,-0.863,0.566
0.07,-0.898,0.559
0.098,-0.895,0.566
0.117,-0.879,0.59
0.117,-0.844,0.621
0.109,-0.805,0.637
0.09,-0.789,0.629
0.09,-0.82,0.605
0.094,-0.863,0.57
0.109,-0.895,0.543
0.121,-0.91,0.527
0.137,-0.906,0.527
0.152,-0.898,0.523
0.168,-0.879,0.535
0.176,-0.848,0.535
0.188,-0.816,0.539
0.188,-0.793,0.535
0.191,-0.781,0.52
0.188,-0.781,0.504
0.188,-0.777,0.484
0.184,-0.777,0.477
0.18,-0.77,0.477
0.172,-0.75,0.488
0.148,-0.738,0.484
0.113,-0.719,0.496
0.063,-0.688,0.516
0.012,-0.66,0.543
-0.031,-0.637,0.559
-0.086,-0.625,0.555
-0.133,-0.641,0.52
-0.156,-0.688,0.492
-0.141,-0.777,0.477
-0.047,-0.914,0.48
0.121,-1.035,0.559
0.32,-1.117,0.629
0.523,-1.113,0.625
0.586,-1.043,0.633
0.496,-0.957,0.746
0.34,-0.867,0.859
0.23,-0.816,0.902
0.191,-0.84,0.883
0.199,-0.895,0.809
0.234,-0.938,0.75
0.293,-0.98,0.695
0.344,-1.004,0.648
0.348,-1.0,0.625
0.324,-0.957,0.629
0.297,-0.895,0.645
0.262,-0.844,0.648
0.238,-0.805,0.641
0.203,-0.77,0.625
0.172,-0.754,0.602
0.156,-0.75,0.566
0.148,-0.75,0.527
0.152,-0.75,0.504
0.16,-0.73,0.488
0.164,-0.695,0.469
0.176,-0.68,0.457
0.191,-0.664,0.434
0.203,-0.656,0.426
0.199,-0.648,0.43
0.191,-0.648,0.434
0.18,-0.66,0.434
0.156,-0.672,0.441
0.145,-0.688,0.441
0.133,-0.711,0.449
0.141,-0.734,0.469
0.16,-0.754,0.496
0.184,-0.758,0.523
0.23,-0.766,0.539
0.277,-0.785,0.539
0.301,-0.816,0.555
0.297,-0.836,0.578
0.266,-0.867,0.598
0.227,-0.914,0.605
0.199,-0.957,0.609
0.164,-0.988,0.613
0.141,-0.996,0.617
0.125,-0.992,0.617
0.125,-0.988,0.621
0.141,-0.98,0.621
0.156,-0.969,0.645
0.156,-0.957,0.676
0.152,-0.941,0.703
0.137,-0.945,0.703
0.113,-0.93,0.68
0.117,-0.91,0.66
0.133,-0.914,0.645
0.156,-0.938,0.641
0.18,-0.957,0.609
0.152,-0.957,0.566
0.133,-0.949,0.574
0.129,-0.902,0.609
0.117,-0.82,0.664
0.074,-0.738,0.699
0.012,-0.691,0.695
-0.055,-0.652,0.664
-0.09,-0.617,0.602
-0.078,-0.621,0.555
-0.047,-0.68,0.551
-0.02,-0.762,0.547
-0.016,-0.84,0.531
-0.031,-0.887,0.539
-0.063,-0.887,0.559
-0.09,-0.836,0.594
-0.102,-0.766,0.637
-0.102,-0.719,0.656
-0.078,-0.715,0.648
-0.051,-0.734,0.629
-0.016,-0.781,0.598
0.012,-0.832,0.574
0.031,-0.859,0.563
0.031,-0.871,0.574
0.02,-0.863,0.586
0.004,-0.832,0.602
-0.008,-0.805,0.609
-0.012,-0.793,0.602
-0.004,-0.797,0.586
0.02,-0.805,0.563
0.043,-0.805,0.539
0.066,-0.797,0.52
0.078,-0.793,0.512
0.082,-0.793,0.496
0.07,-0.809,0.477
0.055,-0.816,0.453
0.027,-0.813,0.441
0.004,-0.793,0.438
-0.02,-0.77,0.438
-0.031,-0.754,0.445
-0.035,-0.75,0.453
-0.039,-0.77,0.461
-0.035,-0.797,0.461
-0.039,-0.84,0.469
-0.047,-0.875,0.461
-0.051,-0.902,0.465
-0.055,-0.914,0.461
-0.07,-0.918,0.461
-0.086,-0.902,0.488
-0.078,-0.887,0.512
-0.066,-0.906,0.531
-0.039,-0.953,0.555
0.016,-1.027,0.586
0.082,-1.086,0.625
0.16,-1.07,0.684
0.223,-0.996,0.754
0.25,-0.93,0.816
0.25,-0.879,0.883
0.27,-0.84,0.93
0.293,-0.816,0.945
0.293,-0.84,0.922
0.281,-0.871,0.875
0.262,-0.891,0.836
0.246,-0.902,0.793
0.223,-0.895,0.758
0.195,-0.867,0.738
0.168,-0.832,0.711
0.141,-0.789,0.676
0.141,-0.75,0.656
0.133,-0.727,0.621
0.117,-0.715,0.586
0.09,-0.711,0.555
0.066,-0.707,0.523
0.047,-0.691,0.496
0.039,-0.68,0.48
0.035,-0.672,0.477
0.035,-0.684,0.473
0.031,-0.695,0.473
0.039,-0.699,0.457
0.043,-0.695,0.449
0.043,-0.699,0.449
0.047,-0.699,0.457
0.055,-0.699,0.465
0.066,-0.707,0.477
0.078,-0.727,0.48
0.098,-0.734,0.496
0.113,-0.746,0.504
0.109,-0.766,0.52
0.102,-0.793,0.527
0.094,-0.828,0.535
0.094,-0.863,0.535
0.105,-0.898,0.543
0.141,-0.914,0.555
0.176,-0.934,0.57
0.199,-0.941,0.59
0.223,-0.965,0.582
0.258,-1.02,0.574
0.285,-1.082,0.559
0.277,-1.129,0.547
0.234,-1.137,0.551
0.141,-1.117,0.555
0.055,-1.094,0.566
-0.02,-1.059,0.586
-0.074,-1.02,0.617
-0.121,-0.953,0.672
-0.152,-0.871,0.734
-0.18,-0.781,0.801
-0.211,-0.734,0.84
-0.254,-0.73,0.832
-0.281,-0.758,0.813
-0.293,-0.773,0.789
-0.313,-0.785,0.77
-0.328,-0.805,0.746
-0.32,-0.805,0.715
-0.301,-0.797,0.719
-0.281,-0.797,0.73
-0.227,-0.773,0.73
-0.164,-0.742,0.723
-0.086,-0.73,0.734
-0.051,-0.723,0.723
-0.047,-0.703,0.727
-0.047,-0.691,0.723
-0.035,-0.691,0.691
-0.004,-0.707,0.648
0.023,-0.723,0.605
0.043,-0.715,0.574
0.047,-0.707,0.555
0.035,-0.707,0.547
0.016,-0.711,0.539
-0.004,-0.707,0.535
-0.02,-0.711,0.527
-0.027,-0.727,0.516
-0.043,-0.754,0.5
-0.055,-0.77,0.48
-0.066,-0.789,0.461
-0.066,-0.801,0.445
-0.055,-0.809,0.422
-0.043,-0.816,0.395
-0.016,-0.809,0.367
0.008,-0.793,0.348
0.016,-0.781,0.336
0.012,-0.781,0.328
-0.016,-0.797,0.316
-0.051,-0.836,0.305
-0.094,-0.879,0.297
-0.117,-0.918,0.309
-0.125,-0.945,0.324
-0.121,-0.949,0.355
-0.113,-0.93,0.402
-0.086,-0.875,0.426
-0.059,-0.82,0.438
-0.047,-0.848,0.453
-0.074,-0.965,0.465
-0.109,-1.051,0.473
-0.094,-1.09,0.508
-0.02,-1.125,0.586
0.09,-1.129,0.676
0.191,-1.078,0.789
0.262,-1.004,0.898
0.285,-0.926,0.965
0.285,-0.906,0.984
0.258,-0.91,0.949
0.219,-0.926,0.883
0.195,-0.926,0.824
0.18,-0.898,0.773
0.168,-0.875,0.73
0.16,-0.852,0.699
0.148,-0.824,0.672
0.168,-0.805,0.664
0.18,-0.77,0.648
0.172,-0.746,0.625
0.152,-0.723,0.598
0.121,-0.703,0.578
0.086,-0.688,0.57
0.059,-0.691,0.555
0.035,-0.699,0.535
0.012,-0.707,0.52
0.004,-0.707,0.508
0.012,-0.715,0.504
0.008,-0.707,0.496
0.0,-0.699,0.48
-0.012,-0.691,0.461
-0.023,-0.699,0.445
-0.008,-0.719,0.434
0.023,-0.742,0.422
0.055,-0.77,0.418
0.09,-0.789,0.422
0.113,-0.801,0.434
0.137,-0.832,0.445
0.148,-0.863,0.457
0.148,-0.891,0.465
0.152,-0.918,0.469
0.16,-0.949,0.469
0.176,-0.988,0.484
0.191,-1.023,0.504
0.199,-1.051,0.52
0.195,-1.043,0.527
0.199,-1.008,0.539
0.207,-0.949,0.563
0.223,-0.898,0.602
0.219,-0.91,0.621
0.207,-0.965,0.602
0.18,-1.012,0.563
0.129,-1.051,0.52
0.063,-1.086,0.48
-0.023,-1.129,0.457
-0.121,-1.105,0.457
-0.23,-1.0,0.531
-0.324,-0.891,0.684
-0.371,-0.801,0.844
-0.359,-0.711,0.945
-0.285,-0.668,0.973
-0.164,-0.727,0.918
-0.098,-0.805,0.813
-0.133,-0.832,0.754
-0.203,-0.754,0.734
-0.262,-0.695,0.703
-0.27,-0.688,0.648
-0.219,-0.695,0.641
-0.18,-0.688,0.648
-0.137,-0.656,0.668
-0.094,-0.641,0.676
-0.059,-0.641,0.68
-0.023,-0.641,0.664
0.004,-0.652,0.656
0.02,-0.68,0.648
0.047,-0.711,0.641
0.074,-0.75,0.625
0.086,-0.789,0.594
0.086,-0.801,0.578
0.07,-0.805,0.57
0.051,-0.813,0.551
0.023,-0.816,0.52
0.008,-0.828,0.492
-0.004,-0.816,0.457
0.0,-0.828,0.43
0.016,-0.828,0.406
0.027,-0.836,0.395
0.043,-0.836,0.387
0.047,-0.82,0.391
0.035,-0.809,0.391
0.012,-0.809,0.383
-0.016,-0.82,0.371
-0.043,-0.824,0.363
-0.055,-0.84,0.355
-0.066,-0.875,0.355
-0.059,-0.918,0.355
-0.039,-0.945,0.344
-0.016,-0.949,0.344
-0.008,-0.938,0.344
-0.008,-0.898,0.359
-0.008,-0.879,0.379
0.0,-0.914,0.406
0.027,-0.973,0.461
0.082,-1.02,0.535
0.141,-1.004,0.633
0.184,-0.996,0.758
0.191,-1.004,0.832
0.188,-0.98,0.902
0.191,-0.941,0.953
0.199,-0.918,0.965
0.199,-0.93,0.941
0.195,-0.941,0.902
0.168,-0.922,0.867
0.125,-0.895,0.828
0.082,-0.875,0.781
0.055,-0.844,0.742
0.043,-0.805,0.703
0.07,-0.781,0.676
0.105,-0.762,0.648
0.113,-0.75,0.617
0.113,-0.746,0.586
0.105,-0.746,0.551
0.09,-0.75,0.52
0.066,-0.754,0.492
0.039,-0.754,0.48
0.012,-0.75,0.473
-0.008,-0.754,0.461
-0.023,-0.738,0.453
-0.023,-0.723,0.457
-0.027,-0.727,0.465
-0.023,-0.727,0.465
0.004,-0.727,0.453
0.031,-0.734,0.438
0.051,-0.75,0.426
0.063,-0.766,0.43
0.078,-0.766,0.441
0.086,-0.789,0.461
0.094,-0.828,0.465
0.094,-0.867,0.473
0.102,-0.879,0.484
0.105,-0.879,0.492
0.125,-0.859,0.5
0.156,-0.859,0.512
0.195,-0.898,0.531
0.25,-0.949,0.547
0.297,-1.008,0.543
0.328,-1.035,0.539
0.324,-1.012,0.551
0.285,-0.953,0.574
0.211,-0.859,0.598
0.113,-0.793,0.578
0.031,-0.805,0.516
-0.043,-0.879,0.484
-0.094,-0.973,0.484
-0.16,-1.043,0.496
-0.242,-1.039,0.582
-0.305,-0.973,0.742
-0.32,-0.887,0.895
-0.32,-0.813,0.98
-0.301,-0.785,0.984
-0.27,-0.824,0.914
-0.242,-0.91,0.824
-0.23,-0.934,0.75
-0.207,-0.891,0.715
-0.168,-0.883,0.668
-0.125,-0.883,0.617
-0.105,-0.863,0.598
-0.09,-0.828,0.602
-0.078,-0.762,0.59
-0.063,-0.711,0.586
-0.043,-0.688,0.586
-0.023,-0.676,0.57
-0.016,-0.676,0.555
-0.008,-0.691,0.527
0.008,-0.711,0.508
0.02,-0.727,0.488
0.031,-0.738,0.48
0.043,-0.742,0.484
0.039,-0.75,0.492
0.035,-0.75,0.488
0.027,-0.754,0.477
0.023,-0.766,0.473
0.023,-0.77,0.461
0.016,-0.785,0.445
0.016,-0.797,0.43
0.004,-0.82,0.418
0.012,-0.84,0.402
0.008,-0.848,0.387
0.0,-0.836,0.391
-0.008,-0.828,0.395
-0.012,-0.816,0.398
-0.02,-0.836,0.406
-0.043,-0.883,0.414
-0.066,-0.926,0.414
-0.09,-0.965,0.402
-0.094,-0.992,0.422
-0.078,-0.996,0.441
-0.039,-0.977,0.457
0.004,-0.945,0.469
0.043,-0.906,0.488
0.059,-0.887,0.508
0.027,-0.914,0.52
0.0,-0.969,0.547
0.031,-1.027,0.59
0.113,-1.066,0.695
0.219,-1.055,0.813
0.305,-0.969,0.93
0.344,-0.883,1.0
0.301,-0.855,1.0
0.203,-0.852,0.949
0.125,-0.832,0.887
0.102,-0.793,0.824
0.102,-0.805,0.762
0.113,-0.859,0.688
0.145,-0.91,0.641
0.188,-0.926,0.621
0.203,-0.906,0.621
0.219,-0.871,0.641
0.199,-0.832,0.645
0.152,-0.801,0.621
0.094,-0.773,0.586
0.047,-0.762,0.539
0.008,-0.746,0.5
-0.016,-0.734,0.469
-0.031,-0.723,0.449
-0.023,-0.727,0.438
-0.004,-0.738,0.426
0.016,-0.758,0.402
0.023,-0.793,0.383
0.012,-0.813,0.371
-0.008,-0.82,0.367
-0.027,-0.797,0.363
-0.055,-0.773,0.367
-0.063,-0.758,0.391
-0.051,-0.746,0.41
-0.039,-0.746,0.426
-0.004,-0.766,0.434
0.047,-0.816,0.441
0.102,-0.863,0.449
0.141,-0.895,0.457
0.152,-0.898,0.477
0.152,-0.902,0.508
0.16,-0.926,0.539
0.18,-0.957,0.559
0.219,-0.996,0.566
0.266,-1.016,0.555
0.289,-1.008,0.551
0.277,-0.984,0.559
0.223,-0.953,0.57
0.117,-0.906,0.555
0.012,-0.863,0.504
-0.063,-0.855,0.465
-0.117,-0.918,0.457
-0.172,-0.996,0.449
-0.254,-1.016,0.492
-0.34,-0.992,0.605
-0.387,-0.938,0.766
-0.387,-0.832,0.895
-0.324,-0.746,0.957
-0.23,-0.73,0.938
-0.121,-0.801,0.879
-0.066,-0.887,0.805
-0.082,-0.902,0.762
-0.102,-0.891,0.742
-0.105,-0.91,0.695
-0.086,-0.938,0.648
-0.09,-0.918,0.605
-0.078,-0.871,0.629
-0.07,-0.801,0.648
-0.043,-0.742,0.652
-0.012,-0.703,0.637
0.012,-0.684,0.598
0.039,-0.68,0.566
0.055,-0.68,0.539
0.063,-0.676,0.52
0.066,-0.695,0.508
0.063,-0.715,0.496
0.047,-0.746,0.473
0.027,-0.777,0.441
0.004,-0.813,0.402
-0.012,-0.84,0.367
-0.016,-0.852,0.344
-0.02,-0.863,0.332
-0.023,-0.867,0.32
-0.031,-0.867,0.313
-0.035,-0.867,0.32
-0.047,-0.859,0.324
-0.074,-0.852,0.324
-0.09,-0.852,0.32
-0.098,-0.859,0.305
-0.074,-0.871,0.297
-0.059,-0.898,0.309
-0.047,-0.934,0.328
-0.039,-0.961,0.344
-0.023,-0.973,0.363
-0.008,-0.918,0.387
-0.016,-0.867,0.449
-0.066,-0.883,0.492
-0.141,-0.934,0.488
-0.168,-1.0,0.438
-0.098,-1.043,0.422
0.063,-1.078,0.496
0.234,-1.09,0.613
0.359,-1.066,0.711
0.387,-1.012,0.801
0.313,-0.934,0.875
0.18,-0.922,0.926
0.086,-0.949,0.93
0.066,-0.98,0.91
0.059,-0.984,0.855
0.055,-0.98,0.793
0.051,-0.992,0.719
0.063,-0.984,0.676
0.098,-0.941,0.645
0.105,-0.891,0.621
0.086,-0.832,0.602
0.047,-0.781,0.57
0.035,-0.75,0.551
0.016,-0.727,0.516
0.0,-0.707,0.484
-0.012,-0.703,0.457
-0.016,-0.703,0.438
-0.016,-0.703,0.418
-0.012,-0.703,0.402
0.0,-0.703,0.391
0.012,-0.715,0.375
0.023,-0.746,0.363
0.035,-0.777,0.348
0.047,-0.793,0.352
0.063,-0.805,0.359
0.074,-0.813,0.379
0.07,-0.828,0.414
0.09,-0.824,0.441
0.117,-0.844,0.457
0.137,-0.879,0.473
0.141,-0.934,0.484
0.145,-1.0,0.473
0.156,-1.055,0.438
0.156,-1.082,0.426
0.141,-1.082,0.426
0.129,-1.027,0.43
0.121,-0.949,0.426
0.117,-0.887,0.414
0.125,-0.836,0.402
0.125,-0.777,0.414
0.078,-0.734,0.445
0.0,-0.758,0.469
-0.066,-0.883,0.5
-0.121,-0.988,0.539
-0.188,-1.043,0.605
-0.281,-1.082,0.703
-0.352,-1.109,0.766
-0.391,-1.09,0.773
-0.352,-1.039,0.777
-0.27,-1.012,0.773
-0.203,-1.008,0.766
-0.16,-1.012,0.758
-0.121,-1.039,0.727
-0.094,-1.078,0.668
-0.082,-1.078,0.621
-0.098,-1.023,0.621
-0.109,-0.926,0.637
-0.113,-0.82,0.633
-0.105,-0.738,0.617
-0.09,-0.688,0.582
-0.059,-0.641,0.551
-0.031,-0.598,0.535
0.016,-0.563,0.512
0.039,-0.543,0.477
0.035,-0.551,0.461
0.031,-0.559,0.449
0.023,-0.578,0.434
0.02,-0.617,0.418
0.0,-0.668,0.402
-0.008,-0.711,0.383
-0.023,-0.727,0.371
-0.027,-0.73,0.383
-0.016,-0.727,0.395
-0.012,-0.734,0.422
-0.012,-0.754,0.449
-0.027,-0.797,0.461
-0.059,-0.863,0.453
-0.094,-0.941,0.441
-0.109,-1.0,0.434
-0.109,-1.031,0.434
-0.09,-1.043,0.43
-0.055,-1.035,0.426
-0.02,-1.023,0.418
0.012,-0.996,0.406
0.035,-0.961,0.418
0.051,-0.891,0.43
0.055,-0.836,0.453
0.066,-0.887,0.469
0.078,-0.973,0.469
0.102,-1.031,0.469
0.164,-1.051,0.516
0.27,-1.027,0.621
0.367,-0.969,0.742
0.422,-0.902,0.828
0.383,-0.879,0.867
0.266,-0.898,0.867
0.16,-0.934,0.832
0.117,-0.949,0.801
0.117,-0.941,0.762
0.141,-0.953,0.73
0.191,-0.969,0.699
0.234,-0.961,0.688
0.258,-0.934,0.684
0.238,-0.883,0.68
0.188,-0.816,0.676
0.121,-0.77,0.648
0.066,-0.738,0.613
0.023,-0.711,0.574
0.008,-0.699,0.539
-0.004,-0.688,0.512
-0.008,-0.676,0.492
-0.004,-0.656,0.465
0.02,-0.645,0.453
0.031,-0.641,0.441
0.031,-0.637,0.43
0.047,-0.645,0.422
0.063,-0.668,0.418
0.086,-0.699,0.414
0.117,-0.738,0.422
0.145,-0.785,0.449
0.168,-0.816,0.469
0.184,-0.82,0.488
0.188,-0.805,0.504
0.18,-0.785,0.523
0.176,-0.785,0.547
0.203,-0.816,0.555
0.234,-0.867,0.555
0.262,-0.922,0.566
0.293,-0.965,0.566
0.305,-0.996,0.559
0.297,-0.988,0.539
0.27,-0.969,0.547
0.234,-0.945,0.563
0.199,-0.926,0.582
0.156,-0.934,0.578
0.113,-0.941,0.547
0.063,-0.969,0.555
-0.012,-1.016,0.605
-0.105,-1.02,0.656
-0.23,-0.988,0.738
-0.328,-0.949,0.824
-0.391,-0.91,0.867
-0.41,-0.875,0.863
-0.398,-0.84,0.832
-0.328,-0.832,0.781
-0.262,-0.863,0.723
-0.227,-0.902,0.66
-0.211,-0.918,0.621
-0.211,-0.906,0.621
-0.203,-0.895,0.629
-0.184,-0.871,0.637
-0.152,-0.832,0.66
-0.121,-0.785,0.684
-0.09,-0.742,0.691
-0.066,-0.707,0.672
-0.055,-0.684,0.629
-0.051,-0.656,0.59
-0.035,-0.625,0.555
-0.004,-0.605,0.52
0.016,-0.605,0.484
0.031,-0.613,0.484
0.035,-0.621,0.484
0.051,-0.645,0.492
0.078,-0.672,0.48
0.102,-0.703,0.473
0.121,-0.723,0.457
0.109,-0.742,0.453
0.07,-0.758,0.461
0.031,-0.766,0.469
0.004,-0.773,0.48
-0.016,-0.801,0.484
-0.027,-0.828,0.473
-0.027,-0.855,0.457
-0.016,-0.887,0.445
-0.004,-0.918,0.438
0.012,-0.938,0.441
0.02,-0.941,0.453
0.023,-0.934,0.449
0.016,-0.934,0.457
-0.004,-0.926,0.465
-0.023,-0.902,0.496
-0.027,-0.887,0.531
-0.023,-0.887,0.543
-0.016,-0.922,0.531
0.004,-0.996,0.512
0.035,-1.086,0.484
0.07,-1.129,0.488
0.133,-1.109,0.559
0.203,-1.066,0.633
0.215,-0.996,0.715
0.195,-0.941,0.805
0.168,-0.887,0.863
0.148,-0.824,0.895
0.148,-0.805,0.891
0.16,-0.816,0.855
0.191,-0.836,0.813
0.215,-0.844,0.773
0.223,-0.844,0.727
0.199,-0.855,0.684
0.168,-0.836,0.66
0.152,-0.797,0.664
0.137,-0.762,0.672
0.105,-0.742,0.664
0.066,-0.734,0.648
0.035,-0.73,0.613
0.004,-0.719,0.586
-0.016,-0.711,0.57
-0.027,-0.715,0.551
-0.031,-0.73,0.531
-0.02,-0.746,0.512
-0.008,-0.75,0.496
0.0,-0.746,0.48
0.02,-0.75,0.469
0.027,-0.75,0.453
0.027,-0.75,0.434
0.02,-0.754,0.426
0.02,-0.766,0.43
0.027,-0.793,0.441
0.063,-0.809,0.441
0.094,-0.824,0.441
0.105,-0.836,0.449
0.113,-0.832,0.469
0.113,-0.824,0.488
0.105,-0.82,0.508
0.113,-0.832,0.512
0.125,-0.863,0.512
0.141,-0.898,0.512
0.148,-0.93,0.512
0.152,-0.949,0.5
0.156,-0.945,0.492
0.176,-0.93,0.488
0.191,-0.906,0.484
0.191,-0.875,0.492
0.168,-0.824,0.516
0.117,-0.785,0.547
0.039,-0.805,0.582
-0.043,-0.895,0.594
-0.082,-0.992,0.594
-0.113,-1.039,0.633
-0.164,-1.027,0.699
-0.234,-0.977,0.797
-0.273,-0.902,0.867
-0.258,-0.852,0.887
-0.207,-0.824,0.883
-0.164,-0.816,0.859
-0.164,-0.84,0.832
-0.184,-0.867,0.793
-0.184,-0.898,0.75
-0.152,-0.926,0.719
-0.094,-0.926,0.699
-0.043,-0.891,0.711
-0.035,-0.84,0.711
-0.043,-0.781,0.723
-0.055,-0.738,0.734
-0.043,-0.715,0.707
-0.027,-0.711,0.66
-0.012,-0.707,0.609
-0.008,-0.699,0.57
-0.004,-0.695,0.547
-0.008,-0.691,0.527
-0.016,-0.684,0.516
-0.023,-0.676,0.504
-0.016,-0.672,0.496
-0.008,-0.668,0.473
-0.008,-0.68,0.449
-0.023,-0.703,0.438
-0.043,-0.734,0.414
-0.066,-0.746,0.395
-0.086,-0.766,0.371
-0.086,-0.77,0.367
-0.086,-0.766,0.363
-0.082,-0.781,0.371
-0.094,-0.82,0.375
-0.113,-0.863,0.375
-0.121,-0.906,0.363
-0.113,-0.945,0.359
-0.098,-0.984,0.363
-0.082,-1.016,0.371
-0.066,-1.023,0.387
-0.059,-1.004,0.391
-0.047,-0.973,0.41
-0.031,-0.918,0.434
-0.02,-0.891,0.465
0.012,-0.93,0.492
0.055,-0.988,0.523
0.117,-1.012,0.578
0.168,-0.98,0.672
0.191,-0.957,0.77
0.195,-0.941,0.82
0.191,-0.902,0.871
0.203,-0.891,0.867
0.199,-0.898,0.852
