0.066,-0.68,0.75
0.078,-0.695,0.777
0.086,-0.695,0.813
0.098,-0.672,0.859
0.117,-0.668,0.887
0.141,-0.68,0.914
0.145,-0.699,0.934
0.129,-0.73,0.953
0.109,-0.77,0.957
0.105,-0.805,0.941
0.105,-0.828,0.906
0.121,-0.844,0.875
0.105,-0.848,0.863
0.035,-0.785,0.879
-0.008,-0.66,0.902
0.027,-0.531,0.918
-0.027,-0.484,0.914
-0.18,-0.5,0.926
-0.305,-0.48,0.992
-0.316,-0.426,1.066
-0.246,-0.383,1.117
-0.184,-0.387,1.141
-0.156,-0.426,1.129
-0.141,-0.461,1.09
-0.105,-0.48,1.039
-0.047,-0.469,0.996
-0.008,-0.461,0.969
-0.008,-0.477,0.953
-0.016,-0.488,0.941
-0.008,-0.477,0.941
0.004,-0.453,0.945
0.012,-0.434,0.949
0.02,-0.426,0.953
0.027,-0.438,0.945
0.047,-0.441,0.93
0.07,-0.449,0.914
0.082,-0.453,0.898
0.082,-0.457,0.871
0.082,-0.461,0.844
0.078,-0.469,0.824
0.063,-0.477,0.793
0.055,-0.488,0.773
0.051,-0.488,0.75
0.055,-0.48,0.727
0.047,-0.484,0.707
0.02,-0.516,0.691
-0.008,-0.566,0.684
-0.027,-0.613,0.684
-0.027,-0.629,0.707
-0.02,-0.637,0.719
-0.016,-0.637,0.723
-0.031,-0.633,0.73
-0.055,-0.59,0.766
-0.074,-0.535,0.816
-0.102,-0.52,0.867
-0.125,-0.531,0.906
-0.148,-0.563,0.945
-0.172,-0.613,0.98
-0.172,-0.668,0.996
-0.148,-0.727,1.004
-0.105,-0.797,1.016
-0.043,-0.82,1.023
0.023,-0.785,1.016
0.078,-0.719,1.004
0.094,-0.672,0.98
0.137,-0.633,0.965
0.172,-0.578,0.965
0.195,-0.504,0.98
0.191,-0.43,1.0
0.176,-0.375,1.035
0.16,-0.34,1.059
0.168,-0.348,1.047
0.18,-0.367,1.02
0.191,-0.383,0.98
0.195,-0.387,0.941
0.191,-0.391,0.91
0.195,-0.395,0.898
0.184,-0.414,0.898
0.164,-0.445,0.902
0.152,-0.453,0.914
0.152,-0.449,0.922
0.148,-0.449,0.918
0.133,-0.449,0.906
0.117,-0.457,0.898
0.098,-0.461,0.879
0.078,-0.457,0.863
0.055,-0.461,0.852
0.039,-0.473,0.836
0.035,-0.492,0.824
0.035,-0.504,0.82
0.035,-0.52,0.805
0.031,-0.543,0.793
0.02,-0.559,0.781
0.012,-0.578,0.77
0.008,-0.59,0.754
0.008,-0.594,0.75
0.02,-0.59,0.75
0.039,-0.586,0.754
0.051,-0.59,0.777
0.055,-0.594,0.809
0.063,-0.602,0.828
0.074,-0.609,0.84
0.074,-0.621,0.855
0.078,-0.617,0.863
0.094,-0.625,0.875
0.109,-0.648,0.883
0.105,-0.688,0.883
0.09,-0.711,0.891
0.07,-0.723,0.895
0.051,-0.73,0.91
-0.031,-0.711,0.949
-0.133,-0.656,1.0
-0.156,-0.582,1.039
-0.137,-0.527,1.039
-0.156,-0.508,1.039
-0.164,-0.488,1.031
-0.172,-0.469,1.016
-0.156,-0.465,1.023
-0.137,-0.48,1.043
-0.16,-0.512,1.063
-0.188,-0.535,1.066
-0.176,-0.531,1.063
-0.133,-0.512,1.047
-0.074,-0.504,1.023
-0.023,-0.5,1.004
0.016,-0.496,0.992
0.055,-0.473,1.0
0.082,-0.438,1.004
0.086,-0.406,1.004
0.074,-0.387,1.0
0.059,-0.375,0.98
0.051,-0.379,0.969
0.047,-0.398,0.949
0.055,-0.41,0.922
0.055,-0.406,0.883
0.051,-0.414,0.848
0.043,-0.422,0.824
0.039,-0.441,0.785
0.039,-0.465,0.762
0.035,-0.488,0.742
0.031,-0.512,0.723
0.027,-0.543,0.703
0.02,-0.574,0.691
0.012,-0.582,0.684
0.0,-0.582,0.688
-0.008,-0.57,0.699
-0.004,-0.555,0.711
-0.004,-0.539,0.715
-0.008,-0.535,0.719
-0.023,-0.539,0.715
-0.047,-0.551,0.719
-0.086,-0.586,0.723
-0.117,-0.625,0.73
-0.137,-0.656,0.746
-0.152,-0.656,0.77
-0.148,-0.625,0.809
-0.105,-0.602,0.863
-0.039,-0.59,0.945
0.055,-0.566,1.039
0.137,-0.512,1.102
0.156,-0.484,1.152
0.129,-0.508,1.172
0.109,-0.551,1.145
0.125,-0.598,1.102
0.156,-0.625,1.059
0.215,-0.641,1.039
0.262,-0.648,1.023
0.305,-0.629,1.008
0.32,-0.57,0.992
0.313,-0.508,0.98
0.285,-0.473,0.977
0.242,-0.469,0.973
0.188,-0.484,0.973
0.137,-0.477,0.969
0.102,-0.441,0.977
0.098,-0.391,0.98
0.09,-0.359,0.984
0.078,-0.363,0.973
0.07,-0.379,0.953
0.066,-0.383,0.922
0.082,-0.383,0.895
0.102,-0.383,0.863
0.109,-0.395,0.836
0.117,-0.41,0.813
0.117,-0.434,0.801
0.109,-0.453,0.801
0.105,-0.461,0.797
0.098,-0.469,0.801
0.098,-0.477,0.805
0.098,-0.484,0.813
0.086,-0.484,0.828
0.078,-0.484,0.848
0.074,-0.496,0.852
0.074,-0.527,0.855
0.094,-0.566,0.859
0.113,-0.602,0.859
0.133,-0.621,0.859
0.137,-0.629,0.859
0.141,-0.621,0.859
0.148,-0.609,0.852
0.16,-0.609,0.836
0.18,-0.629,0.832
0.188,-0.648,0.84
0.184,-0.664,0.848
0.184,-0.672,0.855
0.191,-0.672,0.867
0.191,-0.711,0.887
0.117,-0.75,0.926
-0.035,-0.723,0.988
-0.051,-0.602,1.043
-0.055,-0.504,1.074
-0.141,-0.473,1.094
-0.199,-0.445,1.102
-0.207,-0.391,1.109
-0.191,-0.336,1.105
-0.152,-0.32,1.094
-0.141,-0.359,1.055
-0.141,-0.418,1.027
-0.137,-0.465,1.016
-0.121,-0.469,1.02
-0.094,-0.438,1.027
-0.082,-0.426,1.027
-0.063,-0.43,1.016
-0.027,-0.426,1.008
0.016,-0.402,1.004
0.047,-0.375,1.004
0.055,-0.359,1.004
0.055,-0.359,0.992
0.055,-0.367,0.98
0.055,-0.379,0.965
0.047,-0.383,0.949
0.047,-0.391,0.934
0.047,-0.398,0.922
0.051,-0.406,0.902
0.055,-0.414,0.875
0.055,-0.426,0.848
0.055,-0.441,0.82
0.047,-0.465,0.789
0.035,-0.484,0.77
0.031,-0.504,0.754
0.023,-0.52,0.734
0.016,-0.527,0.727
0.004,-0.543,0.715
0.0,-0.551,0.707
-0.004,-0.559,0.711
-0.012,-0.57,0.723
-0.023,-0.566,0.742
-0.039,-0.559,0.762
-0.059,-0.547,0.797
-0.059,-0.539,0.82
-0.066,-0.543,0.84
-0.074,-0.57,0.844
-0.094,-0.602,0.852
-0.113,-0.625,0.855
-0.121,-0.641,0.867
-0.133,-0.641,0.898
-0.113,-0.633,0.941
-0.082,-0.617,1.012
-0.035,-0.59,1.086
0.004,-0.547,1.148
0.035,-0.5,1.184
0.066,-0.473,1.168
0.113,-0.465,1.098
0.176,-0.473,1.008
0.219,-0.469,0.949
0.234,-0.453,0.934
0.246,-0.434,0.938
0.27,-0.418,0.949
0.293,-0.402,0.965
0.289,-0.395,0.988
0.27,-0.387,1.008
0.238,-0.387,1.023
0.215,-0.406,1.027
0.184,-0.438,1.02
0.145,-0.453,1.008
0.117,-0.445,1.0
0.121,-0.418,0.996
0.121,-0.395,0.984
0.102,-0.395,0.973
0.094,-0.398,0.949
0.086,-0.398,0.93
0.086,-0.383,0.906
0.086,-0.371,0.891
0.086,-0.367,0.883
0.09,-0.383,0.891
0.105,-0.395,0.895
0.117,-0.406,0.898
0.082,-0.402,0.898
0.063,-0.402,0.898
0.043,-0.434,0.887
0.059,-0.449,0.875
0.09,-0.457,0.871
0.109,-0.457,0.871
0.125,-0.488,0.859
0.148,-0.527,0.84
0.16,-0.559,0.816
0.16,-0.582,0.781
0.164,-0.594,0.746
0.156,-0.594,0.73
0.148,-0.578,0.738
0.141,-0.57,0.754
0.137,-0.582,0.785
0.129,-0.574,0.844
0.102,-0.566,0.918
0.059,-0.586,1.004
0.012,-0.637,1.07
-0.016,-0.695,1.113
-0.027,-0.746,1.133
-0.012,-0.734,1.137
0.059,-0.656,1.145
0.105,-0.574,1.156
0.074,-0.516,1.16
0.02,-0.484,1.148
-0.008,-0.449,1.105
-0.039,-0.395,1.043
-0.059,-0.332,0.992
-0.086,-0.277,0.945
-0.105,-0.238,0.918
-0.105,-0.23,0.906
-0.09,-0.23,0.914
-0.078,-0.227,0.926
-0.078,-0.25,0.941
-0.09,-0.305,0.957
-0.082,-0.355,0.949
-0.051,-0.387,0.945
-0.012,-0.383,0.953
0.023,-0.355,0.961
0.055,-0.336,0.977
0.082,-0.34,0.992
0.102,-0.363,0.996
0.109,-0.379,1.0
0.113,-0.375,1.0
0.117,-0.363,1.004
0.113,-0.359,1.004
0.102,-0.371,1.0
0.094,-0.398,0.996
0.09,-0.414,0.992
0.086,-0.422,0.988
0.082,-0.426,0.98
0.078,-0.434,0.973
0.074,-0.438,0.965
0.074,-0.441,0.949
0.07,-0.449,0.934
0.063,-0.434,0.922
0.055,-0.418,0.914
0.047,-0.402,0.914
0.035,-0.387,0.918
0.031,-0.383,0.93
0.02,-0.367,0.945
0.004,-0.359,0.945
-0.035,-0.355,0.934
-0.074,-0.367,0.922
-0.098,-0.398,0.914
-0.105,-0.449,0.906
-0.074,-0.504,0.93
0.012,-0.539,0.957
0.125,-0.527,0.961
0.207,-0.477,0.961
0.254,-0.398,0.941
0.285,-0.344,0.918
0.313,-0.34,0.898
0.344,-0.355,0.879
0.359,-0.363,0.875
0.324,-0.348,0.898
0.25,-0.324,0.938
0.199,-0.316,0.992
0.184,-0.348,1.031
0.199,-0.406,1.043
0.207,-0.457,1.031
0.203,-0.469,1.02
0.211,-0.465,1.012
0.215,-0.461,1.004
0.238,-0.457,0.988
0.254,-0.441,0.973
0.254,-0.426,0.965
0.25,-0.414,0.953
0.242,-0.414,0.941
0.23,-0.418,0.934
0.223,-0.422,0.922
0.215,-0.418,0.91
0.207,-0.418,0.902
0.195,-0.414,0.898
0.195,-0.41,0.898
0.199,-0.41,0.898
0.199,-0.418,0.895
0.191,-0.422,0.895
0.18,-0.422,0.887
0.18,-0.43,0.871
0.18,-0.438,0.852
0.184,-0.441,0.844
0.18,-0.445,0.832
0.176,-0.445,0.824
0.184,-0.453,0.836
0.203,-0.469,0.848
0.203,-0.496,0.863
0.195,-0.523,0.871
0.184,-0.547,0.883
0.18,-0.559,0.875
0.168,-0.566,0.871
0.148,-0.555,0.887
0.117,-0.535,0.898
0.105,-0.523,0.918
0.102,-0.523,0.961
0.109,-0.551,1.008
0.109,-0.598,1.066
0.094,-0.625,1.125
0.109,-0.594,1.164
0.164,-0.508,1.188
0.203,-0.418,1.176
0.199,-0.379,1.145
0.176,-0.371,1.094
0.152,-0.379,1.031
0.121,-0.363,0.977
0.082,-0.324,0.941
0.027,-0.281,0.926
-0.004,-0.273,0.938
-0.035,-0.285,0.941
-0.027,-0.297,0.945
0.004,-0.309,0.949
0.031,-0.328,0.961
0.055,-0.348,0.969
0.074,-0.363,0.98
0.102,-0.359,0.98
0.113,-0.344,0.988
0.125,-0.32,0.992
0.133,-0.297,0.996
0.141,-0.293,0.988
0.145,-0.305,0.984
0.133,-0.313,0.984
0.113,-0.324,0.988
0.094,-0.332,0.992
0.086,-0.348,0.996
0.094,-0.359,0.996
0.102,-0.375,1.0
0.105,-0.383,1.004
0.098,-0.395,1.012
0.102,-0.414,1.023
0.094,-0.434,1.023
0.082,-0.449,1.012
0.07,-0.453,1.0
0.066,-0.441,0.992
0.063,-0.426,0.977
0.059,-0.418,0.969
0.059,-0.398,0.961
0.063,-0.371,0.949
0.055,-0.352,0.934
0.039,-0.332,0.914
0.016,-0.309,0.883
-0.008,-0.293,0.855
-0.039,-0.285,0.836
-0.078,-0.301,0.832
-0.102,-0.348,0.84
-0.105,-0.43,0.852
-0.07,-0.527,0.887
0.02,-0.617,0.93
0.129,-0.633,0.957
0.215,-0.582,0.996
0.27,-0.488,1.027
0.285,-0.406,1.031
0.285,-0.363,1.004
0.289,-0.359,0.961
0.301,-0.359,0.926
0.301,-0.336,0.914
0.281,-0.305,0.93
0.238,-0.293,0.949
0.234,-0.32,0.969
0.227,-0.355,0.965
0.223,-0.379,0.965
0.207,-0.391,0.961
0.195,-0.395,0.969
0.188,-0.391,0.988
0.191,-0.395,1.0
0.195,-0.402,1.012
0.195,-0.402,1.004
0.18,-0.402,0.996
0.164,-0.395,0.977
0.156,-0.398,0.957
0.156,-0.402,0.938
0.16,-0.41,0.93
0.164,-0.426,0.926
0.152,-0.434,0.926
0.133,-0.434,0.926
0.121,-0.43,0.93
0.117,-0.43,0.922
0.105,-0.438,0.902
0.094,-0.453,0.887
0.09,-0.457,0.871
0.086,-0.48,0.863
0.094,-0.508,0.855
0.109,-0.527,0.848
0.121,-0.539,0.844
0.129,-0.543,0.828
0.125,-0.547,0.816
0.113,-0.551,0.816
0.105,-0.543,0.832
0.098,-0.551,0.852
0.094,-0.57,0.879
0.094,-0.582,0.895
0.102,-0.594,0.902
0.109,-0.594,0.902
0.113,-0.598,0.918
0.109,-0.598,0.941
0.09,-0.617,0.965
0.07,-0.641,1.0
0.039,-0.668,1.027
0.012,-0.664,1.063
0.004,-0.59,1.105
0.055,-0.477,1.156
0.121,-0.383,1.184
0.133,-0.344,1.18
0.09,-0.363,1.137
0.043,-0.398,1.078
0.023,-0.395,1.0
0.016,-0.371,0.938
-0.02,-0.34,0.895
-0.047,-0.34,0.902
-0.055,-0.348,0.93
-0.043,-0.359,0.965
-0.039,-0.367,0.996
-0.039,-0.375,1.023
-0.035,-0.379,1.023
-0.027,-0.395,1.016
-0.008,-0.406,1.004
0.012,-0.414,0.984
0.031,-0.418,0.965
0.031,-0.414,0.945
0.027,-0.406,0.926
0.031,-0.406,0.91
0.035,-0.395,0.902
0.035,-0.391,0.902
0.035,-0.391,0.91
0.039,-0.387,0.914
0.039,-0.387,0.914
0.035,-0.387,0.906
0.039,-0.391,0.895
0.043,-0.406,0.879
0.035,-0.441,0.867
0.031,-0.477,0.859
0.027,-0.516,0.852
0.031,-0.555,0.84
0.027,-0.582,0.84
0.027,-0.613,0.844
0.02,-0.637,0.84
0.02,-0.633,0.84
0.023,-0.613,0.832
0.023,-0.602,0.82
0.023,-0.59,0.816
0.02,-0.594,0.82
0.012,-0.602,0.82
0.0,-0.613,0.816
-0.012,-0.621,0.824
-0.031,-0.617,0.84
-0.059,-0.625,0.859
-0.086,-0.633,0.871
-0.102,-0.645,0.875
-0.105,-0.641,0.887
-0.086,-0.629,0.895
-0.059,-0.617,0.898
-0.023,-0.625,0.898
0.016,-0.652,0.91
0.051,-0.672,0.93
0.082,-0.652,0.957
0.098,-0.617,0.988
0.086,-0.59,1.02
0.074,-0.582,1.023
0.09,-0.586,1.016
0.113,-0.586,0.992
0.148,-0.566,0.965
0.184,-0.527,0.938
0.215,-0.469,0.922
0.25,-0.422,0.914
0.27,-0.395,0.91
0.27,-0.387,0.902
0.266,-0.395,0.895
0.242,-0.41,0.883
0.199,-0.438,0.867
0.148,-0.469,0.863
0.105,-0.484,0.863
0.078,-0.492,0.863
0.09,-0.477,0.875
0.109,-0.465,0.879
0.105,-0.465,0.883
0.098,-0.477,0.891
0.094,-0.477,0.891
0.09,-0.473,0.883
0.09,-0.48,0.875
0.074,-0.504,0.867
0.063,-0.516,0.863
0.059,-0.527,0.859
0.059,-0.535,0.859
0.059,-0.547,0.855
0.059,-0.559,0.84
0.07,-0.566,0.828
0.074,-0.57,0.816
0.086,-0.574,0.793
0.09,-0.582,0.77
0.098,-0.586,0.758
0.102,-0.586,0.742
0.105,-0.59,0.746
0.109,-0.578,0.762
0.113,-0.566,0.793
0.125,-0.57,0.816
0.125,-0.586,0.855
0.129,-0.617,0.891
0.129,-0.656,0.918
0.129,-0.699,0.93
0.148,-0.719,0.934
0.18,-0.734,0.945
0.184,-0.77,0.949
0.129,-0.77,0.949
0.047,-0.715,0.965
0.016,-0.625,0.988
-0.035,-0.539,1.016
-0.129,-0.48,1.039
-0.223,-0.402,1.066
-0.246,-0.355,1.098
-0.234,-0.34,1.094
-0.211,-0.352,1.07
-0.199,-0.395,1.023
-0.18,-0.434,0.988
-0.141,-0.438,0.969
-0.113,-0.438,0.965
-0.102,-0.441,0.957
-0.105,-0.453,0.969
-0.109,-0.457,0.984
-0.105,-0.461,0.984
-0.082,-0.449,0.98
-0.051,-0.434,0.957
-0.027,-0.43,0.941
-0.02,-0.438,0.934
-0.016,-0.441,0.93
-0.02,-0.445,0.93
-0.016,-0.453,0.93
-0.02,-0.461,0.922
-0.02,-0.465,0.898
-0.016,-0.465,0.871
-0.012,-0.469,0.836
-0.004,-0.465,0.805
0.0,-0.469,0.777
-0.004,-0.473,0.762
-0.008,-0.48,0.746
-0.012,-0.492,0.734
-0.02,-0.496,0.73
-0.016,-0.508,0.73
-0.012,-0.52,0.727
-0.012,-0.539,0.727
-0.008,-0.563,0.734
-0.027,-0.602,0.742
-0.043,-0.629,0.746
-0.059,-0.648,0.762
-0.055,-0.652,0.781
-0.035,-0.645,0.793
-0.027,-0.641,0.809
-0.039,-0.629,0.832
-0.055,-0.629,0.867
-0.078,-0.637,0.887
-0.109,-0.648,0.902
-0.141,-0.664,0.918
-0.152,-0.668,0.93
-0.145,-0.672,0.934
-0.117,-0.672,0.941
-0.059,-0.688,0.957
0.027,-0.668,0.984
0.133,-0.582,1.027
0.18,-0.48,1.074
0.16,-0.441,1.109
0.133,-0.422,1.102
0.141,-0.438,1.086
0.168,-0.477,1.063
0.168,-0.508,1.043
0.168,-0.52,1.043
0.191,-0.508,1.047
0.219,-0.488,1.039
0.223,-0.48,1.023
0.207,-0.5,1.012
0.176,-0.523,0.992
0.148,-0.543,0.977
0.113,-0.535,0.961
0.078,-0.504,0.941
0.063,-0.48,0.922
0.051,-0.469,0.898
0.039,-0.453,0.879
0.035,-0.438,0.863
0.039,-0.426,0.84
0.039,-0.418,0.828
0.035,-0.418,0.82
0.031,-0.422,0.801
0.016,-0.441,0.785
0.008,-0.453,0.77
0.012,-0.477,0.766
0.023,-0.484,0.758
0.039,-0.492,0.758
0.047,-0.508,0.758
0.055,-0.52,0.758
0.051,-0.531,0.746
0.047,-0.559,0.738
0.051,-0.582,0.742
0.07,-0.613,0.75
0.082,-0.641,0.777
0.086,-0.648,0.797
0.086,-0.652,0.816
0.086,-0.645,0.836
0.086,-0.629,0.844
0.094,-0.633,0.852
0.113,-0.645,0.848
0.137,-0.66,0.844
0.148,-0.68,0.852
0.145,-0.684,0.863
0.137,-0.688,0.883
0.121,-0.699,0.895
0.113,-0.691,0.914
0.102,-0.699,0.934
0.063,-0.719,0.945
0.0,-0.703,0.969
-0.023,-0.656,0.988
0.008,-0.605,1.008
-0.016,-0.559,1.027
-0.086,-0.52,1.047
-0.133,-0.5,1.066
-0.156,-0.484,1.07
-0.18,-0.473,1.059
-0.184,-0.457,1.031
-0.176,-0.465,0.992
-0.156,-0.48,0.949
-0.117,-0.477,0.918
-0.082,-0.465,0.902
-0.066,-0.449,0.906
-0.063,-0.445,0.918
-0.07,-0.445,0.941
-0.07,-0.445,0.949
-0.059,-0.449,0.953
-0.043,-0.449,0.953
-0.02,-0.449,0.945
0.0,-0.453,0.934
0.008,-0.461,0.91
0.008,-0.465,0.895
0.016,-0.477,0.875
0.02,-0.488,0.859
0.02,-0.492,0.844
0.023,-0.496,0.828
0.016,-0.504,0.813
0.016,-0.512,0.793
0.02,-0.527,0.773
0.031,-0.535,0.762
0.043,-0.531,0.754
0.051,-0.527,0.75
0.051,-0.527,0.738
0.043,-0.527,0.734
0.023,-0.531,0.727
0.008,-0.551,0.719
-0.008,-0.582,0.711
-0.016,-0.617,0.703
-0.027,-0.652,0.703
-0.027,-0.688,0.711
-0.02,-0.707,0.73
-0.016,-0.707,0.758
-0.023,-0.691,0.805
-0.047,-0.68,0.844
-0.082,-0.684,0.883
-0.109,-0.684,0.918
-0.113,-0.664,0.965
-0.105,-0.629,0.996
-0.086,-0.586,1.004
-0.059,-0.559,1.008
-0.031,-0.543,1.02
0.035,-0.543,1.023
0.098,-0.512,1.004
0.113,-0.473,1.012
0.117,-0.461,1.023
0.137,-0.469,1.02
0.168,-0.5,1.012
0.191,-0.523,1.035
0.203,-0.535,1.066
0.215,-0.539,1.094
0.246,-0.535,1.102
0.258,-0.527,1.078
0.238,-0.527,1.047
0.195,-0.531,1.012
0.156,-0.551,0.969
0.129,-0.547,0.93
0.109,-0.531,0.902
0.105,-0.5,0.883
0.109,-0.473,0.871
0.105,-0.457,0.855
0.098,-0.449,0.836
0.102,-0.434,0.824
0.102,-0.426,0.816
0.102,-0.406,0.813
0.086,-0.406,0.797
0.07,-0.41,0.801
0.063,-0.414,0.793
0.059,-0.43,0.789
0.059,-0.449,0.789
0.063,-0.465,0.785
0.063,-0.488,0.789
0.07,-0.508,0.781
0.063,-0.523,0.777
0.055,-0.539,0.766
0.055,-0.547,0.754
0.055,-0.559,0.773
0.059,-0.582,0.801
0.074,-0.594,0.82
0.066,-0.617,0.84
0.051,-0.633,0.855
0.043,-0.648,0.859
0.055,-0.656,0.852
0.082,-0.641,0.855
0.105,-0.621,0.863
0.117,-0.617,0.883
0.125,-0.648,0.898
0.129,-0.695,0.91
0.121,-0.727,0.906
0.117,-0.746,0.902
0.121,-0.754,0.91
0.082,-0.762,0.922
-0.012,-0.754,0.973
-0.129,-0.707,1.02
-0.152,-0.613,1.059
-0.141,-0.523,1.07
-0.16,-0.469,1.066
-0.176,-0.438,1.059
-0.156,-0.43,1.047
-0.133,-0.438,1.023
-0.121,-0.43,0.992
-0.125,-0.426,0.977
-0.141,-0.434,0.965
-0.156,-0.457,0.973
-0.148,-0.465,0.988
-0.109,-0.461,0.996
-0.063,-0.461,0.996
-0.02,-0.457,0.996
0.008,-0.453,0.996
0.039,-0.453,1.0
0.082,-0.434,0.996
0.098,-0.402,1.0
0.086,-0.391,1.0
0.07,-0.398,0.984
0.066,-0.422,0.957
0.063,-0.441,0.926
0.066,-0.453,0.891
0.063,-0.457,0.863
0.063,-0.457,0.836
0.07,-0.461,0.805
0.074,-0.465,0.785
0.07,-0.469,0.766
0.063,-0.48,0.758
0.051,-0.484,0.75
0.035,-0.492,0.738
0.027,-0.52,0.727
0.02,-0.551,0.723
0.008,-0.582,0.719
0.008,-0.605,0.715
0.004,-0.621,0.715
0.0,-0.633,0.711
-0.016,-0.633,0.711
-0.039,-0.621,0.719
-0.055,-0.605,0.738
-0.066,-0.582,0.766
-0.074,-0.57,0.793
-0.094,-0.566,0.84
-0.109,-0.566,0.891
-0.121,-0.559,0.93
-0.133,-0.539,0.965
-0.125,-0.531,0.988
-0.117,-0.547,0.992
-0.078,-0.578,0.996
-0.027,-0.586,1.0
0.035,-0.539,0.988
0.074,-0.48,1.004
0.102,-0.453,1.027
0.152,-0.449,1.043
0.203,-0.457,1.07
0.219,-0.473,1.109
0.219,-0.5,1.113
0.219,-0.531,1.109
0.238,-0.531,1.102
0.238,-0.523,1.086
0.215,-0.527,1.063
0.18,-0.547,1.039
0.148,-0.566,1.02
0.125,-0.578,1.004
0.086,-0.578,0.984
0.07,-0.563,0.961
0.09,-0.52,0.941
0.117,-0.492,0.914
0.109,-0.484,0.883
0.09,-0.477,0.863
0.078,-0.461,0.852
0.07,-0.438,0.836
0.063,-0.422,0.824
0.047,-0.422,0.797
0.031,-0.438,0.773
0.016,-0.449,0.758
0.02,-0.465,0.754
0.027,-0.484,0.75
0.043,-0.492,0.754
0.051,-0.512,0.754
0.055,-0.527,0.746
0.059,-0.539,0.742
0.063,-0.547,0.742
0.063,-0.559,0.746
0.07,-0.563,0.758
0.082,-0.574,0.766
0.094,-0.594,0.762
0.102,-0.629,0.758
0.113,-0.656,0.762
0.113,-0.664,0.777
0.117,-0.668,0.805
0.117,-0.676,0.844
0.121,-0.68,0.887
0.113,-0.68,0.918
0.094,-0.676,0.949
0.086,-0.676,0.977
0.078,-0.707,0.977
0.07,-0.746,0.98
0.043,-0.762,1.0
-0.016,-0.73,1.016
-0.031,-0.66,1.023
-0.035,-0.582,1.02
-0.094,-0.516,1.02
-0.148,-0.473,1.016
-0.184,-0.449,1.012
-0.195,-0.441,1.016
-0.199,-0.438,1.016
-0.199,-0.449,1.016
-0.195,-0.473,1.008
-0.195,-0.492,1.004
-0.176,-0.5,1.0
-0.133,-0.5,0.996
-0.086,-0.488,0.996
-0.047,-0.48,1.0
-0.027,-0.473,1.0
-0.004,-0.465,1.0
0.016,-0.445,0.992
0.02,-0.418,0.977
0.023,-0.406,0.953
0.02,-0.41,0.934
0.02,-0.418,0.918
0.016,-0.422,0.898
0.004,-0.43,0.875
-0.004,-0.441,0.855
-0.012,-0.457,0.84
-0.016,-0.477,0.816
-0.016,-0.488,0.797
-0.008,-0.492,0.781
-0.008,-0.496,0.77
0.008,-0.496,0.758
0.02,-0.496,0.738
0.012,-0.508,0.73
-0.004,-0.527,0.719
-0.02,-0.551,0.703
-0.027,-0.57,0.688
-0.039,-0.598,0.688
-0.043,-0.625,0.68
-0.039,-0.648,0.684
-0.023,-0.66,0.688
-0.016,-0.66,0.703
-0.023,-0.645,0.727
-0.035,-0.621,0.754
-0.059,-0.609,0.793
-0.082,-0.617,0.824
-0.105,-0.641,0.852
-0.129,-0.648,0.887
-0.125,-0.641,0.918
-0.117,-0.648,0.953
-0.051,-0.668,1.004
0.027,-0.676,1.051
0.109,-0.625,1.094
0.137,-0.578,1.125
0.125,-0.566,1.121
0.121,-0.586,1.078
0.133,-0.609,1.035
0.145,-0.625,0.996
0.145,-0.629,0.988
0.156,-0.613,1.008
0.188,-0.57,1.031
0.23,-0.52,1.047
0.242,-0.477,1.039
0.23,-0.453,1.012
0.199,-0.445,0.973
0.176,-0.441,0.926
0.141,-0.441,0.895
0.105,-0.445,0.879
0.066,-0.445,0.879
0.039,-0.434,0.887
0.047,-0.418,0.891
0.066,-0.406,0.887
0.07,-0.414,0.883
0.078,-0.418,0.875
0.082,-0.418,0.867
0.07,-0.43,0.859
0.063,-0.438,0.844
0.051,-0.449,0.832
0.031,-0.461,0.824
0.008,-0.48,0.816
0.0,-0.488,0.809
-0.004,-0.484,0.793
-0.012,-0.5,0.785
-0.012,-0.512,0.777
0.0,-0.543,0.773
0.023,-0.57,0.766
0.043,-0.605,0.746
0.051,-0.645,0.75
0.063,-0.68,0.758
0.078,-0.695,0.777
0.07,-0.684,0.805
0.063,-0.656,0.836
0.059,-0.621,0.859
0.059,-0.602,0.883
0.07,-0.594,0.891
0.094,-0.605,0.895
0.09,-0.629,0.898
0.07,-0.66,0.898
0.063,-0.684,0.902
0.051,-0.699,0.902
0.043,-0.727,0.891
0.027,-0.762,0.863
-0.016,-0.746,0.859
-0.066,-0.66,0.891
-0.043,-0.547,0.926
-0.059,-0.473,0.969
-0.18,-0.465,1.035
-0.297,-0.469,1.105
-0.332,-0.465,1.164
-0.297,-0.457,1.191
-0.234,-0.445,1.176
-0.164,-0.418,1.148
-0.109,-0.406,1.074
-0.043,-0.395,0.984
0.016,-0.387,0.949
0.035,-0.371,0.949
0.02,-0.367,0.965
-0.004,-0.383,0.988
-0.02,-0.391,1.008
-0.027,-0.383,1.023
-0.023,-0.379,1.031
-0.02,-0.387,1.02
-0.016,-0.402,1.004
-0.008,-0.422,0.992
0.0,-0.426,0.98
0.004,-0.43,0.965
0.012,-0.441,0.941
0.02,-0.453,0.91
0.027,-0.449,0.875
0.027,-0.438,0.84
0.031,-0.441,0.809
0.023,-0.449,0.777
0.004,-0.469,0.754
-0.012,-0.484,0.742
-0.012,-0.504,0.734
-0.023,-0.535,0.727
-0.027,-0.551,0.727
