-0.082,-0.824,0.461
-0.145,-0.895,0.484
-0.281,-1.039,0.531
-0.441,-1.176,0.574
-0.563,-1.227,0.625
-0.617,-1.121,0.703
-0.602,-0.914,0.773
-0.57,-0.777,0.793
-0.551,-0.773,0.758
-0.539,-0.852,0.688
-0.531,-0.941,0.613
-0.5,-0.984,0.57
-0.441,-0.992,0.555
-0.367,-0.969,0.563
-0.32,-0.938,0.578
-0.293,-0.906,0.598
-0.281,-0.871,0.613
-0.285,-0.82,0.613
-0.289,-0.75,0.609
-0.285,-0.695,0.605
-0.27,-0.656,0.594
-0.238,-0.648,0.574
-0.211,-0.664,0.547
-0.191,-0.68,0.516
-0.188,-0.688,0.488
-0.191,-0.695,0.477
-0.188,-0.703,0.473
-0.188,-0.719,0.461
-0.188,-0.723,0.457
-0.195,-0.727,0.449
-0.215,-0.719,0.438
-0.23,-0.711,0.426
-0.246,-0.703,0.418
-0.262,-0.703,0.41
-0.273,-0.707,0.395
-0.289,-0.727,0.367
-0.309,-0.734,0.355
-0.332,-0.73,0.379
-0.348,-0.738,0.426
-0.316,-0.773,0.469
-0.285,-0.816,0.496
-0.258,-0.871,0.527
-0.246,-0.91,0.574
-0.25,-0.93,0.605
-0.254,-0.934,0.586
-0.273,-0.918,0.547
-0.332,-0.902,0.504
-0.375,-0.891,0.473
-0.383,-0.863,0.449
-0.359,-0.805,0.438
-0.34,-0.727,0.398
-0.324,-0.648,0.348
-0.316,-0.605,0.359
-0.297,-0.688,0.492
-0.188,-0.926,0.672
0.012,-1.305,0.824
0.191,-1.441,0.949
0.168,-1.176,1.086
0.004,-0.801,1.145
-0.141,-0.566,1.102
-0.207,-0.59,1.027
-0.219,-0.77,0.934
-0.215,-0.988,0.813
-0.223,-1.145,0.699
-0.246,-1.18,0.641
-0.254,-1.172,0.641
-0.215,-1.152,0.668
-0.16,-1.094,0.715
-0.125,-0.988,0.754
-0.109,-0.879,0.758
-0.113,-0.793,0.742
-0.129,-0.75,0.703
-0.145,-0.73,0.66
-0.16,-0.738,0.613
-0.164,-0.742,0.57
-0.156,-0.742,0.547
-0.148,-0.715,0.527
-0.148,-0.684,0.508
-0.148,-0.656,0.492
-0.156,-0.625,0.465
-0.156,-0.605,0.445
-0.148,-0.582,0.434
-0.125,-0.57,0.418
-0.105,-0.566,0.402
-0.074,-0.566,0.391
-0.039,-0.578,0.402
-0.008,-0.59,0.418
0.02,-0.605,0.43
0.031,-0.609,0.445
0.023,-0.645,0.473
-0.008,-0.691,0.496
-0.035,-0.738,0.52
-0.059,-0.773,0.555
-0.078,-0.824,0.57
-0.074,-0.895,0.594
-0.074,-0.973,0.617
-0.074,-1.027,0.629
-0.086,-1.047,0.637
-0.102,-1.02,0.625
-0.113,-0.957,0.602
-0.121,-0.898,0.574
-0.141,-0.867,0.551
-0.18,-0.898,0.547
-0.266,-0.988,0.563
-0.398,-1.105,0.598
-0.504,-1.176,0.637
-0.543,-1.137,0.711
-0.531,-0.992,0.816
-0.492,-0.816,0.875
-0.465,-0.727,0.871
-0.445,-0.738,0.824
-0.457,-0.824,0.75
-0.473,-0.918,0.688
-0.473,-0.98,0.648
-0.457,-0.98,0.641
-0.414,-0.961,0.648
-0.383,-0.934,0.648
-0.375,-0.902,0.652
-0.367,-0.852,0.652
-0.344,-0.785,0.637
-0.313,-0.73,0.613
-0.281,-0.691,0.59
-0.246,-0.66,0.574
-0.211,-0.66,0.551
-0.188,-0.652,0.539
-0.164,-0.652,0.527
-0.16,-0.664,0.512
-0.164,-0.676,0.496
-0.168,-0.684,0.477
-0.188,-0.695,0.457
-0.184,-0.688,0.438
-0.176,-0.68,0.418
-0.184,-0.66,0.391
-0.195,-0.648,0.371
-0.215,-0.656,0.355
-0.242,-0.676,0.352
-0.266,-0.703,0.348
-0.289,-0.707,0.363
-0.313,-0.699,0.395
-0.313,-0.688,0.445
-0.324,-0.711,0.496
-0.328,-0.785,0.535
-0.305,-0.902,0.551
-0.273,-0.984,0.559
-0.25,-1.027,0.551
-0.234,-1.055,0.539
-0.227,-1.063,0.527
-0.23,-1.02,0.496
-0.258,-0.934,0.457
-0.297,-0.879,0.438
-0.328,-0.867,0.465
-0.324,-0.895,0.523
-0.258,-0.973,0.613
-0.141,-1.074,0.684
-0.051,-1.102,0.727
-0.047,-1,0.781
-0.129,-0.859,0.832
-0.227,-0.758,0.852
-0.273,-0.754,0.875
-0.273,-0.816,0.875
-0.234,-0.871,0.855
-0.211,-0.891,0.832
-0.191,-0.883,0.809
-0.172,-0.887,0.793
-0.141,-0.902,0.801
-0.117,-0.934,0.809
-0.121,-0.957,0.82
-0.137,-0.949,0.82
-0.152,-0.902,0.801
-0.164,-0.84,0.785
-0.16,-0.785,0.758
-0.168,-0.75,0.719
-0.172,-0.738,0.676
-0.172,-0.738,0.641
-0.172,-0.734,0.594
-0.172,-0.719,0.555
-0.172,-0.695,0.527
-0.164,-0.664,0.508
-0.16,-0.637,0.488
-0.156,-0.621,0.457
-0.156,-0.613,0.438
-0.156,-0.605,0.426
-0.145,-0.598,0.414
-0.125,-0.598,0.402
-0.102,-0.594,0.398
-0.078,-0.609,0.395
-0.051,-0.633,0.398
-0.023,-0.656,0.402
-0.016,-0.672,0.414
0.012,-0.695,0.441
0.027,-0.727,0.465
0.039,-0.781,0.496
0.055,-0.855,0.531
0.055,-0.926,0.559
0.023,-1,0.566
-0.02,-1.059,0.563
-0.078,-1.086,0.563
-0.125,-1.074,0.57
-0.145,-1.047,0.574
-0.145,-1,0.578
-0.145,-0.93,0.578
-0.141,-0.832,0.57
-0.129,-0.77,0.551
-0.176,-0.82,0.566
-0.336,-0.965,0.602
-0.551,-1.172,0.629
-0.68,-1.305,0.641
-0.656,-1.176,0.695
-0.555,-0.883,0.805
-0.48,-0.656,0.844
-0.469,-0.625,0.797
-0.496,-0.746,0.711
-0.52,-0.898,0.629
-0.52,-1.008,0.574
-0.484,-1.016,0.559
-0.441,-0.969,0.574
-0.41,-0.934,0.594
-0.387,-0.926,0.605
-0.363,-0.898,0.613
-0.328,-0.848,0.613
-0.285,-0.781,0.605
-0.246,-0.734,0.594
-0.207,-0.711,0.578
-0.172,-0.699,0.566
-0.152,-0.699,0.551
-0.152,-0.703,0.527
-0.156,-0.707,0.508
-0.16,-0.715,0.496
-0.16,-0.715,0.484
-0.156,-0.711,0.48
-0.156,-0.707,0.484
-0.156,-0.703,0.488
-0.156,-0.691,0.488
-0.148,-0.684,0.48
-0.156,-0.676,0.477
-0.164,-0.68,0.449
-0.18,-0.703,0.426
-0.207,-0.727,0.398
-0.254,-0.754,0.387
-0.273,-0.77,0.383
-0.281,-0.781,0.379
-0.273,-0.805,0.391
-0.27,-0.84,0.402
-0.266,-0.855,0.422
-0.258,-0.871,0.465
-0.254,-0.898,0.504
-0.246,-0.934,0.535
-0.246,-0.965,0.539
-0.258,-0.953,0.531
-0.273,-0.895,0.508
-0.293,-0.813,0.477
-0.324,-0.742,0.449
-0.352,-0.715,0.434
-0.363,-0.707,0.441
-0.352,-0.77,0.488
-0.285,-0.918,0.582
-0.137,-1.16,0.699
-0.008,-1.328,0.797
-0.016,-1.223,0.883
-0.137,-0.957,0.949
-0.227,-0.762,0.977
-0.219,-0.758,0.984
-0.137,-0.906,0.977
-0.078,-1.07,0.922
-0.086,-1.145,0.859
-0.125,-1.09,0.805
-0.137,-1.012,0.785
-0.125,-0.988,0.789
-0.109,-0.973,0.781
-0.109,-0.926,0.77
-0.121,-0.844,0.746
-0.148,-0.777,0.711
-0.176,-0.723,0.668
-0.176,-0.688,0.629
-0.18,-0.66,0.586
-0.18,-0.641,0.547
-0.18,-0.637,0.512
-0.176,-0.645,0.484
-0.176,-0.641,0.477
-0.16,-0.633,0.461
-0.145,-0.609,0.453
-0.141,-0.594,0.441
-0.137,-0.582,0.43
-0.125,-0.594,0.422
-0.109,-0.613,0.422
-0.086,-0.637,0.426
-0.063,-0.66,0.438
-0.039,-0.68,0.438
-0.031,-0.695,0.441
0,-0.711,0.473
0.039,-0.73,0.508
0.063,-0.754,0.531
0.066,-0.781,0.551
0.059,-0.797,0.563
0.023,-0.801,0.582
-0.027,-0.832,0.59
-0.063,-0.891,0.582
-0.09,-0.98,0.566
-0.121,-1.066,0.551
-0.152,-1.105,0.543
-0.16,-1.086,0.535
-0.156,-1.051,0.566
-0.18,-1.074,0.609
-0.273,-1.16,0.656
-0.402,-1.246,0.672
-0.473,-1.184,0.719
-0.457,-0.961,0.797
-0.398,-0.711,0.867
-0.352,-0.543,0.871
-0.363,-0.504,0.816
-0.43,-0.594,0.73
-0.496,-0.742,0.645
-0.539,-0.914,0.59
-0.551,-1.047,0.586
-0.555,-1.055,0.609
-0.551,-0.992,0.648
-0.523,-0.934,0.691
-0.48,-0.875,0.727
-0.418,-0.805,0.742
-0.359,-0.75,0.73
-0.301,-0.711,0.711
-0.266,-0.699,0.676
-0.25,-0.711,0.633
-0.25,-0.723,0.598
-0.258,-0.734,0.574
-0.25,-0.711,0.555
-0.234,-0.684,0.535
-0.211,-0.656,0.523
-0.195,-0.625,0.52
-0.18,-0.605,0.508
-0.172,-0.605,0.484
-0.16,-0.613,0.465
-0.152,-0.621,0.445
-0.156,-0.637,0.422
-0.172,-0.652,0.414
-0.191,-0.66,0.402
-0.207,-0.668,0.395
-0.238,-0.668,0.395
-0.277,-0.652,0.391
-0.297,-0.664,0.398
-0.316,-0.672,0.422
-0.332,-0.695,0.438
-0.328,-0.738,0.449
-0.305,-0.793,0.461
-0.273,-0.859,0.48
-0.262,-0.941,0.492
-0.246,-1.02,0.5
-0.238,-1.059,0.508
-0.238,-1.027,0.508
-0.258,-0.945,0.5
-0.305,-0.879,0.473
-0.348,-0.828,0.473
-0.379,-0.809,0.5
-0.371,-0.84,0.574
-0.301,-0.961,0.676
-0.152,-1.137,0.773
0,-1.188,0.859
0.016,-1.031,0.949
-0.07,-0.805,1.023
-0.145,-0.668,1.051
-0.168,-0.711,1.031
-0.145,-0.855,0.969
-0.121,-0.969,0.871
-0.137,-0.988,0.789
-0.164,-0.934,0.754
-0.168,-0.922,0.742
-0.172,-0.973,0.742
-0.184,-0.992,0.738
-0.191,-0.965,0.746
-0.195,-0.91,0.746
-0.191,-0.848,0.73
-0.191,-0.781,0.711
-0.188,-0.734,0.684
-0.191,-0.727,0.648
-0.203,-0.738,0.609
-0.199,-0.75,0.566
-0.188,-0.754,0.535
-0.172,-0.738,0.516
-0.152,-0.715,0.5
-0.145,-0.688,0.484
-0.141,-0.668,0.477
-0.141,-0.652,0.465
-0.141,-0.645,0.465
-0.137,-0.633,0.461
-0.129,-0.621,0.457
-0.117,-0.605,0.465
-0.098,-0.598,0.48
-0.074,-0.594,0.492
-0.055,-0.605,0.516
-0.035,-0.648,0.535
-0.008,-0.684,0.555
0.008,-0.727,0.594
0.027,-0.758,0.633
0.059,-0.77,0.676
0.074,-0.77,0.68
0.047,-0.773,0.66
-0.02,-0.809,0.625
-0.09,-0.895,0.598
-0.145,-0.973,0.566
-0.168,-0.992,0.539
-0.188,-0.941,0.523
-0.184,-0.859,0.52
-0.199,-0.816,0.547
-0.258,-0.832,0.578
-0.398,-0.934,0.609
-0.563,-1.074,0.641
-0.629,-1.137,0.676
-0.59,-1.035,0.719
-0.508,-0.859,0.793
-0.441,-0.73,0.84
-0.414,-0.688,0.816
-0.414,-0.723,0.75
-0.418,-0.813,0.676
-0.418,-0.914,0.617
-0.41,-0.977,0.594
-0.402,-1.004,0.59
-0.391,-1.004,0.605
-0.371,-0.988,0.629
-0.344,-0.945,0.641
-0.316,-0.887,0.648
-0.301,-0.82,0.645
-0.285,-0.766,0.637
-0.27,-0.75,0.625
-0.254,-0.754,0.602
-0.25,-0.77,0.578
-0.242,-0.77,0.559
-0.227,-0.754,0.539
-0.211,-0.719,0.52
-0.211,-0.688,0.512
-0.211,-0.668,0.508
-0.211,-0.668,0.504
-0.234,-0.676,0.484
-0.25,-0.676,0.473
-0.254,-0.668,0.461
-0.242,-0.648,0.461
-0.242,-0.645,0.449
-0.254,-0.652,0.426
-0.25,-0.676,0.398
-0.273,-0.707,0.375
-0.289,-0.738,0.379
-0.305,-0.758,0.391
-0.32,-0.758,0.414
-0.332,-0.742,0.449
-0.352,-0.723,0.508
-0.355,-0.715,0.57
-0.359,-0.738,0.598
-0.359,-0.773,0.605
-0.355,-0.805,0.602
-0.344,-0.855,0.586
-0.328,-0.914,0.563
-0.328,-0.953,0.543
-0.34,-0.941,0.535
-0.355,-0.93,0.594
-0.324,-0.984,0.715
-0.207,-1.129,0.824
-0.043,-1.23,0.914
0.039,-1.164,0.984
-0.008,-0.941,1.02
-0.117,-0.688,1.031
-0.211,-0.531,1.027
-0.258,-0.539,1.004
-0.266,-0.676,0.965
-0.246,-0.848,0.922
-0.195,-0.965,0.863
-0.164,-0.941,0.828
-0.145,-0.828,0.824
-0.121,-0.746,0.828
-0.098,-0.758,0.836
-0.102,-0.777,0.828
-0.129,-0.754,0.82
-0.156,-0.715,0.793
-0.18,-0.672,0.758
-0.191,-0.637,0.727
-0.188,-0.621,0.695
-0.184,-0.609,0.652
-0.184,-0.613,0.621
-0.176,-0.609,0.594
-0.164,-0.613,0.578
-0.152,-0.605,0.563
-0.129,-0.594,0.547
-0.121,-0.582,0.547
-0.129,-0.578,0.535
-0.137,-0.586,0.531
-0.137,-0.598,0.531
-0.145,-0.617,0.523
-0.129,-0.625,0.527
-0.102,-0.625,0.539
-0.074,-0.645,0.559
-0.066,-0.66,0.57
-0.035,-0.68,0.594
-0.02,-0.676,0.605
-0.008,-0.664,0.621
0,-0.656,0.656
-0.004,-0.645,0.676
-0.012,-0.66,0.688
-0.027,-0.684,0.691
-0.047,-0.719,0.672
-0.074,-0.766,0.637
-0.105,-0.793,0.613
-0.117,-0.785,0.582
-0.129,-0.738,0.555
-0.141,-0.691,0.539
-0.16,-0.652,0.563
-0.168,-0.645,0.617
-0.211,-0.754,0.641
-0.375,-0.984,0.641
-0.633,-1.184,0.637
-0.758,-1.148,0.684
-0.719,-0.953,0.801
-0.633,-0.727,0.914
-0.566,-0.582,0.938
-0.559,-0.648,0.91
-0.547,-0.875,0.848
-0.523,-1.078,0.793
-0.473,-1.094,0.789
-0.43,-0.988,0.809
-0.414,-0.922,0.828
-0.406,-0.93,0.828
-0.402,-0.934,0.832
-0.387,-0.887,0.836
-0.371,-0.805,0.84
-0.355,-0.738,0.836
-0.344,-0.695,0.824
-0.332,-0.688,0.797
-0.32,-0.695,0.762
-0.309,-0.699,0.723
-0.305,-0.688,0.695
-0.293,-0.672,0.672
-0.289,-0.66,0.652
-0.277,-0.645,0.625
-0.273,-0.637,0.605
-0.262,-0.621,0.594
-0.246,-0.598,0.582
-0.238,-0.566,0.578
-0.234,-0.543,0.566
-0.242,-0.531,0.555
-0.266,-0.523,0.535
-0.281,-0.504,0.512
-0.316,-0.48,0.492
-0.328,-0.465,0.504
-0.344,-0.453,0.504
-0.355,-0.477,0.516
-0.344,-0.527,0.496
-0.324,-0.598,0.473
-0.32,-0.68,0.461
-0.313,-0.738,0.465
-0.297,-0.754,0.473
-0.289,-0.738,0.504
-0.301,-0.727,0.543
-0.328,-0.746,0.629
-0.336,-0.828,0.758
-0.277,-1.027,0.832
-0.191,-1.23,0.855
-0.176,-1.176,0.883
-0.238,-0.906,0.922
-0.332,-0.66,0.93
-0.398,-0.551,0.926
-0.422,-0.633,0.898
-0.398,-0.84,0.859
-0.348,-1.027,0.824
-0.301,-1.055,0.82
-0.277,-0.941,0.832
-0.281,-0.844,0.844
-0.309,-0.82,0.836
-0.344,-0.836,0.813
-0.375,-0.832,0.781
-0.383,-0.793,0.758
-0.387,-0.754,0.734
-0.379,-0.715,0.711
-0.371,-0.691,0.695
-0.352,-0.672,0.676
-0.332,-0.648,0.664
-0.316,-0.621,0.645
-0.301,-0.609,0.625
-0.281,-0.605,0.621
-0.273,-0.602,0.605
-0.27,-0.602,0.605
-0.27,-0.609,0.598
-0.266,-0.613,0.59
-0.266,-0.617,0.594
-0.258,-0.625,0.59
-0.25,-0.641,0.59
-0.242,-0.66,0.586
-0.242,-0.68,0.578
-0.254,-0.703,0.582
-0.27,-0.703,0.582
-0.281,-0.695,0.59
-0.297,-0.699,0.602
-0.332,-0.723,0.617
-0.359,-0.754,0.629
-0.414,-0.77,0.633
-0.434,-0.773,0.633
-0.426,-0.773,0.633
-0.406,-0.754,0.625
-0.383,-0.734,0.617
-0.352,-0.719,0.617
-0.328,-0.723,0.621
-0.313,-0.758,0.621
-0.313,-0.82,0.629
-0.313,-0.875,0.633
-0.309,-0.91,0.633
-0.297,-0.898,0.637
-0.293,-0.875,0.641
-0.301,-0.844,0.645
-0.332,-0.809,0.648
-0.383,-0.773,0.629
-0.441,-0.754,0.609
-0.488,-0.746,0.59
-0.527,-0.734,0.574
-0.555,-0.734,0.566
-0.563,-0.73,0.559
-0.547,-0.734,0.551
-0.512,-0.738,0.555
-0.48,-0.742,0.566
-0.457,-0.75,0.578
-0.445,-0.766,0.59
-0.441,-0.781,0.59
-0.441,-0.789,0.586
-0.445,-0.785,0.582
-0.449,-0.781,0.574
-0.449,-0.773,0.563
-0.453,-0.773,0.539
-0.449,-0.777,0.523
-0.453,-0.797,0.512
-0.457,-0.793,0.496
-0.457,-0.766,0.488
-0.461,-0.734,0.496
-0.461,-0.711,0.508
-0.465,-0.695,0.516
-0.477,-0.684,0.516
-0.488,-0.672,0.516
-0.492,-0.656,0.508
-0.508,-0.645,0.5
-0.531,-0.641,0.48
-0.563,-0.645,0.469
-0.582,-0.656,0.469
-0.586,-0.672,0.473
-0.586,-0.68,0.473
-0.578,-0.695,0.477
-0.551,-0.715,0.492
-0.539,-0.715,0.5
-0.531,-0.711,0.512
-0.531,-0.723,0.543
-0.559,-0.727,0.59
-0.574,-0.734,0.621
-0.582,-0.734,0.656
-0.59,-0.73,0.676
-0.578,-0.746,0.68
-0.559,-0.777,0.68
-0.543,-0.832,0.684
-0.527,-0.898,0.684
-0.496,-0.973,0.691
-0.445,-0.996,0.707
-0.414,-0.953,0.715
-0.41,-0.871,0.699
-0.422,-0.809,0.672
-0.426,-0.773,0.656
-0.391,-0.754,0.637
-0.32,-0.727,0.621
-0.246,-0.688,0.617
-0.199,-0.656,0.629
-0.191,-0.648,0.652
-0.195,-0.648,0.684
-0.199,-0.668,0.715
-0.215,-0.688,0.746
-0.23,-0.691,0.762
-0.25,-0.688,0.754
-0.254,-0.699,0.75
-0.25,-0.727,0.746
-0.254,-0.762,0.738
-0.262,-0.785,0.727
-0.266,-0.805,0.707
-0.27,-0.805,0.691
-0.273,-0.781,0.672
-0.277,-0.754,0.648
-0.281,-0.746,0.637
-0.289,-0.746,0.629
-0.301,-0.762,0.617
-0.309,-0.766,0.613
-0.316,-0.758,0.613
-0.313,-0.746,0.621
-0.309,-0.734,0.613
-0.301,-0.719,0.602
-0.281,-0.711,0.59
-0.27,-0.711,0.578
-0.27,-0.723,0.551
-0.273,-0.738,0.531
-0.277,-0.754,0.52
-0.273,-0.746,0.508
-0.262,-0.742,0.516
-0.25,-0.742,0.523
-0.242,-0.75,0.535
-0.234,-0.766,0.563
-0.234,-0.789,0.59
-0.23,-0.805,0.621
-0.234,-0.809,0.637
-0.215,-0.801,0.664
-0.176,-0.809,0.688
-0.145,-0.828,0.703
-0.156,-0.852,0.695
-0.18,-0.875,0.664
-0.191,-0.891,0.625
-0.191,-0.883,0.582
-0.188,-0.844,0.555
-0.18,-0.82,0.527
-0.195,-0.859,0.531
-0.277,-0.945,0.52
-0.414,-1.051,0.508
-0.523,-1.098,0.504
-0.559,-1.02,0.539
-0.531,-0.887,0.59
-0.492,-0.777,0.641
-0.465,-0.723,0.66
-0.465,-0.734,0.656
-0.484,-0.766,0.641
-0.504,-0.797,0.621
-0.508,-0.813,0.598
-0.496,-0.816,0.602
-0.465,-0.797,0.617
-0.441,-0.773,0.645
-0.426,-0.766,0.664
-0.41,-0.773,0.66
-0.387,-0.777,0.652
-0.371,-0.766,0.637
-0.371,-0.727,0.613
-0.379,-0.695,0.59
-0.398,-0.688,0.559
-0.41,-0.715,0.527
-0.395,-0.738,0.508
-0.371,-0.742,0.496
-0.348,-0.73,0.5
-0.328,-0.723,0.512
-0.336,-0.723,0.516
-0.34,-0.727,0.516
-0.34,-0.73,0.512
-0.332,-0.719,0.504
-0.328,-0.707,0.492
-0.324,-0.699,0.473
-0.328,-0.699,0.449
-0.328,-0.715,0.438
-0.34,-0.73,0.414
-0.348,-0.738,0.402
-0.352,-0.73,0.391
-0.371,-0.711,0.395
-0.406,-0.703,0.41
-0.43,-0.703,0.457
-0.426,-0.727,0.488
-0.391,-0.766,0.5
-0.363,-0.82,0.508
-0.344,-0.859,0.516
-0.32,-0.906,0.531
-0.289,-0.949,0.563
-0.258,-0.934,0.594
-0.254,-0.902,0.637
-0.266,-0.941,0.719
-0.23,-1.086,0.813
-0.113,-1.199,0.887
-0.031,-1.121,0.961
-0.039,-0.895,1.004
-0.105,-0.695,0.996
-0.168,-0.672,0.953
-0.195,-0.777,0.914
-0.191,-0.898,0.867
-0.18,-0.934,0.836
-0.172,-0.875,0.828
-0.176,-0.813,0.824
-0.164,-0.805,0.824
-0.152,-0.824,0.82
-0.156,-0.84,0.805
-0.176,-0.832,0.781
-0.207,-0.809,0.746
-0.23,-0.785,0.707
-0.242,-0.758,0.664
-0.246,-0.734,0.633
-0.238,-0.711,0.613
-0.23,-0.688,0.594
-0.227,-0.668,0.574
-0.223,-0.648,0.555
-0.215,-0.629,0.531
-0.207,-0.613,0.512
-0.195,-0.594,0.508
-0.18,-0.578,0.504
-0.172,-0.574,0.496
-0.168,-0.59,0.488
-0.16,-0.617,0.48
-0.148,-0.645,0.477
-0.129,-0.672,0.48
-0.105,-0.672,0.477
-0.094,-0.672,0.477
-0.07,-0.684,0.477
-0.063,-0.703,0.477
-0.047,-0.738,0.5
-0.035,-0.785,0.52
-0.023,-0.832,0.551
-0.016,-0.867,0.582
-0.023,-0.895,0.613
-0.027,-0.91,0.641
-0.043,-0.922,0.641
-0.082,-0.941,0.617
-0.125,-0.957,0.582
-0.164,-0.965,0.535
-0.188,-0.953,0.484
-0.195,-0.914,0.449
-0.188,-0.855,0.434
-0.184,-0.797,0.434
-0.211,-0.813,0.457
-0.324,-0.914,0.5
-0.504,-1.074,0.566
-0.645,-1.207,0.625
-0.695,-1.199,0.695
-0.664,-1.016,0.781
-0.613,-0.785,0.828
-0.59,-0.695,0.801
-0.59,-0.746,0.719
-0.59,-0.859,0.641
-0.563,-0.953,0.578
-0.52,-0.98,0.543
-0.465,-0.984,0.539
-0.43,-0.996,0.547
-0.406,-0.992,0.57
-0.375,-0.938,0.598
-0.316,-0.844,0.617
-0.27,-0.766,0.613
-0.246,-0.723,0.602
-0.227,-0.711,0.586
-0.203,-0.711,0.566
-0.188,-0.707,0.551
-0.176,-0.707,0.539
-0.168,-0.691,0.52
-0.16,-0.68,0.512
-0.148,-0.676,0.504
-0.148,-0.672,0.492
-0.145,-0.672,0.48
-0.141,-0.668,0.473
-0.133,-0.664,0.469
-0.133,-0.672,0.461
-0.141,-0.688,0.453
-0.168,-0.715,0.43
-0.211,-0.73,0.402
-0.234,-0.75,0.379
-0.27,-0.762,0.359
-0.305,-0.766,0.34
-0.332,-0.766,0.355
-0.359,-0.773,0.406
-0.363,-0.805,0.453
-0.336,-0.848,0.477
-0.305,-0.871,0.5
-0.281,-0.883,0.52
-0.27,-0.883,0.539
-0.277,-0.879,0.539
-0.293,-0.836,0.52
-0.309,-0.766,0.492
-0.324,-0.688,0.473
-0.344,-0.648,0.473
-0.359,-0.719,0.531
-0.277,-0.938,0.668
-0.074,-1.238,0.809
0.086,-1.344,0.898
0.031,-1.117,0.988
-0.137,-0.793,1.063
-0.238,-0.648,1.063
-0.246,-0.754,0.996
-0.199,-0.949,0.918
-0.152,-1.102,0.836
-0.145,-1.109,0.785
-0.164,-1.051,0.77
-0.16,-1.051,0.773
-0.133,-1.109,0.781
-0.117,-1.102,0.781
-0.109,-1.012,0.785
-0.113,-0.914,0.77
-0.129,-0.832,0.734
-0.145,-0.797,0.688
-0.145,-0.773,0.648
-0.156,-0.754,0.602
-0.164,-0.738,0.566
-0.16,-0.703,0.531
-0.148,-0.68,0.504
-0.152,-0.652,0.477
-0.16,-0.621,0.457
-0.156,-0.59,0.453
-0.148,-0.57,0.43
-0.145,-0.555,0.41
-0.137,-0.559,0.402
-0.129,-0.563,0.406
-0.117,-0.582,0.418
-0.09,-0.613,0.445
-0.059,-0.641,0.461
-0.055,-0.664,0.477
-0.051,-0.699,0.492
-0.066,-0.73,0.504
-0.07,-0.777,0.52
-0.055,-0.82,0.531
-0.039,-0.852,0.551
-0.027,-0.867,0.57
-0.035,-0.887,0.586
-0.051,-0.918,0.586
-0.074,-0.938,0.578
-0.078,-0.914,0.559
-0.078,-0.863,0.539
-0.105,-0.801,0.512
-0.133,-0.734,0.469
-0.164,-0.68,0.426
-0.199,-0.699,0.414
-0.301,-0.832,0.473
-0.5,-1.066,0.594
-0.707,-1.332,0.676
-0.777,-1.402,0.742
-0.707,-1.113,0.883
-0.563,-0.73,0.973
-0.484,-0.594,0.949
-0.48,-0.707,0.859
-0.516,-0.898,0.738
-0.539,-1.063,0.637
-0.523,-1.117,0.609
-0.48,-1.086,0.625
-0.434,-1.035,0.664
-0.391,-0.973,0.715
-0.363,-0.879,0.738
-0.332,-0.789,0.742
-0.297,-0.727,0.719
-0.254,-0.711,0.676
-0.23,-0.715,0.629
-0.211,-0.723,0.59
-0.207,-0.715,0.559
-0.203,-0.703,0.539
-0.203,-0.695,0.523
-0.188,-0.68,0.516
-0.176,-0.664,0.504
-0.16,-0.652,0.492
-0.148,-0.641,0.484
-0.145,-0.633,0.465
-0.152,-0.621,0.438
-0.164,-0.613,0.398
-0.172,-0.621,0.367
-0.188,-0.645,0.348
-0.207,-0.668,0.328
-0.242,-0.676,0.316
-0.297,-0.695,0.324
-0.328,-0.707,0.352
-0.344,-0.711,0.387
-0.355,-0.742,0.441
-0.348,-0.781,0.488
-0.32,-0.828,0.512
-0.293,-0.879,0.516
-0.277,-0.938,0.523
-0.273,-0.965,0.535
-0.273,-0.953,0.531
-0.289,-0.91,0.512
-0.309,-0.836,0.48
-0.332,-0.754,0.461
-0.34,-0.691,0.473
-0.328,-0.676,0.531
-0.266,-0.762,0.621
-0.141,-0.957,0.742
0.02,-1.156,0.848
0.059,-1.152,0.934
-0.063,-0.977,1.012
-0.211,-0.82,1.043
-0.273,-0.816,1.016
-0.258,-0.914,0.988
-0.219,-1.02,0.945
-0.219,-1.063,0.891
-0.23,-1.031,0.852
-0.223,-0.984,0.832
-0.211,-1.004,0.809
-0.199,-1.051,0.781
-0.184,-1.047,0.766
-0.176,-0.996,0.738
-0.176,-0.922,0.703
-0.184,-0.852,0.664
-0.195,-0.793,0.621
-0.191,-0.754,0.578
-0.184,-0.734,0.535
-0.18,-0.719,0.496
-0.176,-0.707,0.461
-0.168,-0.703,0.434
-0.16,-0.699,0.41
-0.152,-0.691,0.379
-0.152,-0.68,0.371
-0.148,-0.664,0.363
-0.129,-0.652,0.359
-0.113,-0.645,0.359
-0.09,-0.637,0.363
-0.066,-0.617,0.363
-0.039,-0.609,0.363
0.004,-0.613,0.387
0.035,-0.637,0.422
0.047,-0.652,0.457
0.039,-0.676,0.488
0.008,-0.695,0.52
-0.016,-0.707,0.547
-0.027,-0.734,0.578
-0.027,-0.793,0.598
-0.035,-0.875,0.598
-0.055,-0.945,0.578
-0.086,-0.992,0.555
-0.105,-1,0.539
-0.125,-0.98,0.512
-0.152,-0.945,0.473
-0.18,-0.902,0.422
-0.211,-0.906,0.395
-0.293,-0.988,0.398
